,title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
43,Dow Jones Up As AMD Soars Amid AI Fever; These 3 Bill Ackman Stocks Are Near Entries,https://www.investors.com/market-trend/stock-market-today/dow-jones-up-as-amd-stock-soars-amid-ai-fever-these-3-bill-ackman-stocks-are-near-entries-googl-stock-alphabet-stock-microsoft-stock-meta-stock/,20231207T204900,"[""Investor's Business Daily"", 'MICHAEL LARKIN']",Dow Jones Up As AMD Soars Amid AI Fever. These 3 Bill Ackman Stocks Are Near Entries Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2023/12/SMT-billackman-120723-news.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.2'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.818451'}]",0.274551,Somewhat-Bullish,"[{'ticker': 'GOOG', 'relevance_score': '0.074115', 'ticker_sentiment_score': '0.155988', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.074115', 'ticker_sentiment_score': '0.291812', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.183895', 'ticker_sentiment_score': '0.297875', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.110973', 'ticker_sentiment_score': '0.110954', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SNOW', 'relevance_score': '0.110973', 'ticker_sentiment_score': '0.11427', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRK-A', 'relevance_score': '0.037098', 'ticker_sentiment_score': '0.080493', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NKE', 'relevance_score': '0.110973', 'ticker_sentiment_score': '-0.267432', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'ABNB', 'relevance_score': '0.074115', 'ticker_sentiment_score': '0.310176', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.074115', 'ticker_sentiment_score': '0.291812', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'QSR', 'relevance_score': '0.110973', 'ticker_sentiment_score': '-0.03938', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WBA', 'relevance_score': '0.074115', 'ticker_sentiment_score': '0.155532', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMD', 'relevance_score': '0.183895', 'ticker_sentiment_score': '0.317633', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'KVUE', 'relevance_score': '0.074115', 'ticker_sentiment_score': '0.077388', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RL', 'relevance_score': '0.147592', 'ticker_sentiment_score': '0.115597', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CMG', 'relevance_score': '0.074115', 'ticker_sentiment_score': '0.083679', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BKNG', 'relevance_score': '0.147592', 'ticker_sentiment_score': '0.109283', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PSHZF', 'relevance_score': '0.037098', 'ticker_sentiment_score': '-0.036156', 'ticker_sentiment_label': 'Neutral'}]"
44,Tesla's Dojo Shakeup! Ganesh Venkataramanan Reportedly Exits The EV Giant's Supercomputer Project On Autonomous-Driving Software - Tesla  ( NASDAQ:TSLA ) ,https://www.benzinga.com/markets/equities/23/12/36140498/teslas-dojo-shakeup-ganesh-venkataramanan-reportedly-exits-the-ev-giants-supercomputer-project-o,20231207T192450,['Nabaparna Bhattacharya'],"Tesla, Inc.'s TSLA Dojo supercomputer project lead, Ganesh Venkataramanan, has reportedly departed from the company. Venkataramanan, who has been leading the Dojo project at Tesla for the past five years, left the electric vehicle manufacturer last month, Bloomberg reported, citing anonymous ...",https://cdn.benzinga.com/files/images/story/2023/12/07/tsla_2.png?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.03733,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.355588', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.893773', 'ticker_sentiment_score': '0.15598', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
45,"Change In Yield Control In Japan Will Impact U.S. Stock Market, Dimon Wants To Shut Down Crypto - JPMorgan Chase  ( NYSE:JPM ) ",https://www.benzinga.com/markets/23/12/36139398/change-in-yield-control-in-japan-will-impact-u-s-stock-market-dimon-wants-to-shut-down-crypto,20231207T180000,['The Arora Report'],"To gain an edge, this is what you need to know today. Please click here for a chart of Invesco CurrencyShares Japanese Yen Trust FXY. We have been sharing with you that what the Bank of Japan ( BOJ ) does will have a major impact on the U.S. stock and bond markets.",https://cdn.benzinga.com/files/wance-paleri-nnrirq1usyw-unsplash_3_22.jpg?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.205331,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.0686', 'ticker_sentiment_score': '0.126469', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.0686', 'ticker_sentiment_score': '0.126469', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.0686', 'ticker_sentiment_score': '0.126469', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.0686', 'ticker_sentiment_score': '0.126469', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.0686', 'ticker_sentiment_score': '0.126469', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.0686', 'ticker_sentiment_score': '0.126469', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JPM', 'relevance_score': '0.0686', 'ticker_sentiment_score': '0.105355', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.0686', 'ticker_sentiment_score': '0.290912', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'FOREX:JPY', 'relevance_score': '0.394494', 'ticker_sentiment_score': '0.035734', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:EUR', 'relevance_score': '0.034332', 'ticker_sentiment_score': '0.012811', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.0686', 'ticker_sentiment_score': '0.030152', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.203786', 'ticker_sentiment_score': '0.073406', 'ticker_sentiment_label': 'Neutral'}]"
46,"Charlie Munger Admired Jeff Bezos, Elon Musk, But Passed Up Early Investments In Amazon, Tesla: 'You Have To Let Ideas Die' - Amazon.com  ( NASDAQ:AMZN ) ",https://www.benzinga.com/news/23/12/36137985/charlie-munger-admired-bezos-and-musk-but-passed-on-amazon-tesla-at-first-you-have-to-let-ideas-die,20231207T174922,['Adam Eckert'],"When Berkshire Hathaway Inc ( NYSE: BRK-A ) ( NYSE: BRK-B ) bought See's Candies in 1972, it taught the firm's late vice chairman, Charlie Munger, a valuable lesson that would guide his investing career.",https://cdn.benzinga.com/files/images/story/2023/12/07/screen_shot_2023-12-07_at_11.41.56_am.png?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'IPO', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.684621'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}]",0.083968,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.395012', 'ticker_sentiment_score': '0.199546', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.61135', 'ticker_sentiment_score': '0.222434', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.395012', 'ticker_sentiment_score': '0.171241', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BRK-A', 'relevance_score': '0.136888', 'ticker_sentiment_score': '0.003781', 'ticker_sentiment_label': 'Neutral'}]"
47,3D Systems  ( DDD )  Up 27.9% Since Last Earnings Report: Can It Continue?,https://www.zacks.com/stock/news/2194939/3d-systems-ddd-up-279-since-last-earnings-report-can-it-continue,20231207T163101,['Zacks Equity Research'],3D Systems (DDD) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,https://staticx-tuner.zacks.com/images/default_article_images/default177.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Earnings', 'relevance_score': '0.997874'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.980922'}]",0.104668,Neutral,"[{'ticker': 'DDD', 'relevance_score': '0.506832', 'ticker_sentiment_score': '0.30179', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.239305', 'ticker_sentiment_score': '0.064036', 'ticker_sentiment_label': 'Neutral'}]"
48,Invest Like Billionaires With These Stocks & ETFs,https://www.zacks.com/stock/news/2194874/invest-like-billionaires-with-these-stocks-etfs,20231207T161000,['Zacks Investment Research'],Most investors want to invest like billionaires. We have highlighted some smart stock selection techniques and the most appropriate ETFs that fit each category for those investors.,https://staticx-tuner.zacks.com/images/articles/main/19/56953.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.999996'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}]",0.328862,Somewhat-Bullish,"[{'ticker': 'META', 'relevance_score': '0.152499', 'ticker_sentiment_score': '0.140623', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.25142', 'ticker_sentiment_score': '0.262309', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.391923', 'ticker_sentiment_score': '0.394083', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'MU', 'relevance_score': '0.102013', 'ticker_sentiment_score': '0.118928', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NKE', 'relevance_score': '0.051111', 'ticker_sentiment_score': '0.22952', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.25142', 'ticker_sentiment_score': '0.207521', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.102013', 'ticker_sentiment_score': '0.11459', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'QCOM', 'relevance_score': '0.102013', 'ticker_sentiment_score': '0.118928', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WFC', 'relevance_score': '0.051111', 'ticker_sentiment_score': '0.22952', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'INTC', 'relevance_score': '0.102013', 'ticker_sentiment_score': '0.118928', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CPNG', 'relevance_score': '0.051111', 'ticker_sentiment_score': '0.123398', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CMG', 'relevance_score': '0.102013', 'ticker_sentiment_score': '0.118928', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.152499', 'ticker_sentiment_score': '0.140623', 'ticker_sentiment_label': 'Neutral'}]"
49,"Market Clubhouse Morning Memo - December 7th, 2023  ( Trade Strategy For SPY, QQQ, AAPL, MSFT, NVDA, TSLA, GOOGL, And META )  - Invesco QQQ Trust, Series 1  ( NASDAQ:QQQ ) ",https://www.benzinga.com/trading-ideas/23/12/36136524/market-clubhouse-morning-memo-december-7th-2023-trade-strategy-for-spy-qqq-aapl-msft-nvda-tsla-goog,20231207T154554,['RIPS'],"Good Morning Traders! In today's Market Clubhouse Morning Memo, we will discuss SPY, QQQ, AAPL, MSFT, NVDA, TSLA, GOOGL, and META. Our proprietary formula, exclusive to Market Clubhouse, dictates these price levels. This dynamic equation takes into account price, volume, and options flow.",https://cdn.benzinga.com/files/market-clubhouse-morning-memo_123.png?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.692272'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.13806,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.106384', 'ticker_sentiment_score': '0.115904', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.035555', 'ticker_sentiment_score': '0.076049', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.141517', 'ticker_sentiment_score': '0.01802', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.141517', 'ticker_sentiment_score': '-0.056783', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.141517', 'ticker_sentiment_score': '0.042208', 'ticker_sentiment_label': 'Neutral'}]"
50,"Deal Alert: Apple's M3 MacBook Pro 14-inch Is Down To A New All-Time Low Price Of $1,399 - Best Buy Co  ( NYSE:BBY ) ",https://www.benzinga.com/news/23/12/36135965/deal-alert-apples-m3-macbook-pro-14-inch-is-down-to-a-new-all-time-low-price-of-1-399,20231207T152712,['Rounak Jain'],"Apple Inc.'s AAPL new M3 MacBook Pro is now down to a new all-time low price. What's The Deal: Apple's M3 MacBook Pro 14-inch has already been discounted by $200 on Best Buy Co. Inc. BBY. This brings down the price of the notebook to $1,399.",https://cdn.benzinga.com/files/images/story/2023/MacBook-Pro-M3.png?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.254494,Somewhat-Bullish,"[{'ticker': 'BBY', 'relevance_score': '0.517168', 'ticker_sentiment_score': '0.185628', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.619618', 'ticker_sentiment_score': '0.490603', 'ticker_sentiment_label': 'Bullish'}]"
51,"These are the dividend stocks that will hold up in a weakening economy in 2024, says this highly rated money manager",https://www.marketwatch.com/story/these-are-the-dividend-stocks-that-will-hold-up-in-a-weakening-economy-in-2024-says-this-highly-rated-money-manager-45fb3865,20231207T151000,['Philip van Doorn'],A focus on companies that can generate enough free cash flow to raise dividends can help defend an investment portfolio during tough times.,https://images.mktw.net/im-12809621/social,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.769861'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.990786'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.183112,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.083347', 'ticker_sentiment_score': '0.166044', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.055621', 'ticker_sentiment_score': '0.155907', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.055621', 'ticker_sentiment_score': '0.155907', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.083347', 'ticker_sentiment_score': '0.166044', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.055621', 'ticker_sentiment_score': '0.155907', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'EG', 'relevance_score': '0.110973', 'ticker_sentiment_score': '0.109114', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CSCO', 'relevance_score': '0.083347', 'ticker_sentiment_score': '0.140295', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.055621', 'ticker_sentiment_score': '0.155907', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BRK-A', 'relevance_score': '0.027828', 'ticker_sentiment_score': '0.108289', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IGT', 'relevance_score': '0.138464', 'ticker_sentiment_score': '0.053684', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BK', 'relevance_score': '0.027828', 'ticker_sentiment_score': '0.000937', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PDYPF', 'relevance_score': '0.027828', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
52,Microsoft in High-Level Talks with China: A New Era for AI and Trade Cooperation on the Horizon? - Microsoft  ( NASDAQ:MSFT ) ,https://www.benzinga.com/government/23/12/36130092/microsoft-in-high-level-talks-with-china-a-new-era-for-ai-and-trade-cooperation-on-the-horizon,20231207T141736,['Anusuya Lahiri'],Microsoft Corp MSFT President Brad Smith met with China's Commerce Minister Wang Wentao to discuss artificial intelligence and trade relations between the U.S. and China. The engagement between Smith and Wang follows a recent meeting between U.S.,https://cdn.benzinga.com/files/images/story/2023/12/07/microsoft_buildings_eu.jpg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.174242,Somewhat-Bullish,"[{'ticker': 'BABA', 'relevance_score': '0.178459', 'ticker_sentiment_score': '-0.10797', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.427184', 'ticker_sentiment_score': '0.487021', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.264897', 'ticker_sentiment_score': '0.112109', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.178459', 'ticker_sentiment_score': '0.203322', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.178459', 'ticker_sentiment_score': '0.203322', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'DSSMY', 'relevance_score': '0.348103', 'ticker_sentiment_score': '0.275059', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BIDU', 'relevance_score': '0.178459', 'ticker_sentiment_score': '-0.10797', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TCTZF', 'relevance_score': '0.089797', 'ticker_sentiment_score': '-0.078657', 'ticker_sentiment_label': 'Neutral'}]"
53,2 No-Brainer Stocks I'd Buy Right Now Without Hesitation,https://www.fool.com/investing/2023/12/07/2-no-brainer-stocks-id-buy-right-now-without-hesit/,20231207T141400,['Manali Bhade'],These technology powerhouses are on the path to delivering robust long-term returns for investors.,https://g.foolcdn.com/editorial/images/757010/happy_colleagues_congratulating_a_businesswoman_in_office.jpg,Motley Fool,n/a,www.fool.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.955357'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.995973'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.283887,Somewhat-Bullish,"[{'ticker': 'PYPL', 'relevance_score': '0.377855', 'ticker_sentiment_score': '0.338433', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.04912', 'ticker_sentiment_score': '0.079973', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.333685', 'ticker_sentiment_score': '0.260851', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.04912', 'ticker_sentiment_score': '0.079973', 'ticker_sentiment_label': 'Neutral'}]"
54,"Apple at a $3 Trillion Market Cap: Buy, Sell, or Hold?",https://www.fool.com/investing/2023/12/07/apple-at-a-3-trillion-market-cap-buy-sell-or-hold/,20231207T134200,['Daniel Sparks'],"Despite soaring nearly 50% this year, this tech stock might be worth holding onto.",https://g.foolcdn.com/editorial/images/757283/aapl-stock-up.jpg,Motley Fool,n/a,www.fool.com,"[{'topic': 'Earnings', 'relevance_score': '0.999491'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.992549'}]",0.295851,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.549581', 'ticker_sentiment_score': '0.400717', 'ticker_sentiment_label': 'Bullish'}]"
55,Stocks Mixed Ahead Of Jobless Claims,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-fall-ahead-of-jobless-claims-ai-stock-c3-ai-plunges-on-earnings/,20231207T132000,"[""Investor's Business Daily"", 'SCOTT LEHTONEN']",Dow Jones Futures Fall Ahead Of Jobless Claims. C3.ai Plunges On Earnings Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2019/10/stock-wall-street-flags-adobe.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.2'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.360215'}]",0.104997,Neutral,"[{'ticker': 'NVDA', 'relevance_score': '0.109789', 'ticker_sentiment_score': '0.133047', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.146025', 'ticker_sentiment_score': '0.152446', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'VEEV', 'relevance_score': '0.0367', 'ticker_sentiment_score': '-0.043702', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.0367', 'ticker_sentiment_score': '0.10467', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UNH', 'relevance_score': '0.146025', 'ticker_sentiment_score': '0.202868', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.146025', 'ticker_sentiment_score': '0.152446', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.109789', 'ticker_sentiment_score': '0.133047', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'V', 'relevance_score': '0.146025', 'ticker_sentiment_score': '0.078722', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMD', 'relevance_score': '0.109789', 'ticker_sentiment_score': '0.063403', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LLY', 'relevance_score': '0.146025', 'ticker_sentiment_score': '0.125469', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NET', 'relevance_score': '0.181956', 'ticker_sentiment_score': '0.079084', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.146025', 'ticker_sentiment_score': '0.025052', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GME', 'relevance_score': '0.0367', 'ticker_sentiment_score': '-0.043702', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BA', 'relevance_score': '0.181956', 'ticker_sentiment_score': '0.108302', 'ticker_sentiment_label': 'Neutral'}]"
56,Growth stocks stole spotlight from value stocks in 2023. Can that change in '24?,https://www.marketwatch.com/story/value-stocks-were-poised-for-glory-in-2023-then-it-all-slipped-away-as-ai-euphoria-took-over-heres-what-to-expect-next-581a30fa,20231207T130300,['Isabel Wang'],"There isn't a compelling reason to choose between large-cap value and growth stocks in 2024 as high levels of uncertainties still linger, says DataTrek Research.",https://images.mktw.net/im-24037836?width=700&height=403,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.928139'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.977154'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.451494'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.150195,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.092569', 'ticker_sentiment_score': '0.124193', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.092569', 'ticker_sentiment_score': '0.124193', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.092569', 'ticker_sentiment_score': '0.124193', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.092569', 'ticker_sentiment_score': '0.124193', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.092569', 'ticker_sentiment_score': '0.124193', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ITPC', 'relevance_score': '0.046363', 'ticker_sentiment_score': '-0.060822', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.092569', 'ticker_sentiment_score': '0.124193', 'ticker_sentiment_label': 'Neutral'}]"
57,"Apple Adjusts Legal Guidelines After Notification Data Concerns Pointed Out By Democratic Senator - Alphabet  ( NASDAQ:GOOG ) , Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/government/23/12/36131186/apple-adjusts-legal-guidelines-after-notification-data-concerns-pointed-out-by-democratic-senator,20231207T123919,['Benzinga Neuro'],Tech giant Apple Inc. AAPL has updated its Legal Process Guidelines to incorporate data from push notifications. This change comes in response to law enforcement agencies' requests and was made public on Wednesday.,https://cdn.benzinga.com/files/images/story/2023/apple-shutter_0.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.071236,Neutral,"[{'ticker': 'GOOG', 'relevance_score': '0.406197', 'ticker_sentiment_score': '0.033297', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.769861', 'ticker_sentiment_score': '0.05137', 'ticker_sentiment_label': 'Neutral'}]"
