,title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
172,Apple Whale Trades For May 03,https://www.benzinga.com/markets/options/22/05/26971574/apple-whale-trades-for-may-03,20220503T173141,['Benzinga Insights'],"Someone with a lot of money to spend has taken a bearish stance on Apple  ( NASDAQ:AAPL ) .
And retail traders should know.
We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga.
Whether this is an institution or just a wealthy ind",https://www.benzinga.com/files/images/story/2022/1651599048_0.png,Benzinga,Markets,www.benzinga.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.214378'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",-0.038758,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.805427', 'ticker_sentiment_score': '-0.038892', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JPM', 'relevance_score': '0.093873', 'ticker_sentiment_score': '-0.055976', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MS', 'relevance_score': '0.093873', 'ticker_sentiment_score': '-0.043279', 'ticker_sentiment_label': 'Neutral'}]"
173,"Apple Stock: Warren Buffett Has Been a Buyer. Should You Be, Too?",https://www.thestreet.com/investing/apple-stock-buffett-bought-should-others-technical-analysis-may-2022,20220503T164700,['Bret Kenwell'],Warren Buffett has been a buyer of Apple stock. Here are the chart levels to know now for dip-buying bulls.,https://www.thestreet.com/.image/t_share/MTg5MjIyMTU3NjEwMzk1NTM5/aapl.png,The Street,n/a,www.thestreet.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.999365'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",0.020912,Neutral,"[{'ticker': 'BAC', 'relevance_score': '0.258716', 'ticker_sentiment_score': '0.102847', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.813371', 'ticker_sentiment_score': '-0.007749', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRK-A', 'relevance_score': '0.258716', 'ticker_sentiment_score': '0.006866', 'ticker_sentiment_label': 'Neutral'}]"
174,BZ Chart Of The Day: Apple Tests Critical Support,https://www.benzinga.com/trading-ideas/technicals/22/05/26966664/bz-chart-of-the-day-apple-tests-critical-support,20220503T153034,['Mark Putrino'],"Shares of Apple Inc.  ( NASDAQ: AAPL )  are holding above critical support, but if this support breaks, the stock could form a new downtrend.
Support is a large group of buyers looking to buy shares at, or close to, the same price. As you can ...Full story available on Benzinga.com",https://www.benzinga.com/files/u344550/aapl_22.png,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.365926'}]",-0.450536,Bearish,"[{'ticker': 'AAPL', 'relevance_score': '0.67894', 'ticker_sentiment_score': '-0.110391', 'ticker_sentiment_label': 'Neutral'}]"
175,"With interest rates rising, it's time to focus on MANG stocks instead of FAANG, according to Jefferies",https://www.marketwatch.com/story/with-interest-rates-rising-its-time-to-focus-on-mang-stocks-instead-of-faang-according-to-jefferies-11651590925,20220503T151500,['Philip van Doorn'],"A case is made that the group of Microsoft, Apple, Nvidia and Alphabet are a safer play as the Federal Reserve tightens monetary policy.",https://images.mktw.net/im-536469/social,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.980922'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.890401'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",-0.151327,Somewhat-Bearish,"[{'ticker': 'MSFT', 'relevance_score': '0.518193', 'ticker_sentiment_score': '-0.167372', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'NFLX', 'relevance_score': '0.327004', 'ticker_sentiment_score': '-0.072971', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.167128', 'ticker_sentiment_score': '-0.053021', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.111877', 'ticker_sentiment_score': '0.087939', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.221566', 'ticker_sentiment_score': '0.019113', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FB', 'relevance_score': '0.274937', 'ticker_sentiment_score': '-0.173846', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.274937', 'ticker_sentiment_score': '-0.072971', 'ticker_sentiment_label': 'Neutral'}]"
176,Meta Platforms Is Slashing Costs to Counter Slowing Growth,https://www.fool.com/investing/2022/05/03/meta-platforms-is-slashing-costs-to-counter-slowin/,20220503T144500,['Parkev Tatevosian'],The metaverse will have to wait a bit longer.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F677004%2Fgettyimages-1125619170.jpg&w=700&op=resize,Motley Fool,n/a,www.fool.com,"[{'topic': 'Earnings', 'relevance_score': '0.87644'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.316726'}]",-0.359298,Bearish,"[{'ticker': 'FB', 'relevance_score': '0.319414', 'ticker_sentiment_score': '-0.074689', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.242487', 'ticker_sentiment_score': '-0.483083', 'ticker_sentiment_label': 'Bearish'}]"
177,Incredible! Meta Platforms Adds 50 Million Users to its Massive Total,https://www.fool.com/investing/2022/05/03/incredible-meta-platforms-adds-50-million-users-to/,20220503T141500,['Parkev Tatevosian'],The growth should help assuage investors concerned that users might disengage with apps as economies reopen.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F677000%2Fgettyimages-1164863397.jpg&w=700&op=resize,Motley Fool,n/a,www.fool.com,"[{'topic': 'Earnings', 'relevance_score': '0.87644'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",0.043136,Neutral,"[{'ticker': 'FB', 'relevance_score': '0.469314', 'ticker_sentiment_score': '-0.023657', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.083222', 'ticker_sentiment_score': '-0.41594', 'ticker_sentiment_label': 'Bearish'}]"
178,These 3 Stocks Could Be Next on Warren Buffett's Shopping List,https://www.fool.com/investing/2022/05/03/these-3-stocks-could-be-next-on-warren-buffetts-bu/,20220503T140200,['Billy Duberstein'],It looks as though Warren Buffett is buying stocks again. These three have the qualities he looks for.,https://media.ycharts.com/charts/f0c11dbbe82487aa65bb29b4f6f3d112.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.459462'}, {'topic': 'Earnings', 'relevance_score': '0.917436'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",-0.088023,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.033756', 'ticker_sentiment_score': '-0.011139', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.067451', 'ticker_sentiment_score': '0.018052', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.101026', 'ticker_sentiment_score': '-0.137723', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SNOW', 'relevance_score': '0.101026', 'ticker_sentiment_score': '0.096758', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RH', 'relevance_score': '0.296702', 'ticker_sentiment_score': '-0.156653', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'BRK-A', 'relevance_score': '0.033756', 'ticker_sentiment_score': '-0.019629', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ATVI', 'relevance_score': '0.033756', 'ticker_sentiment_score': '-0.011139', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HPQ', 'relevance_score': '0.067451', 'ticker_sentiment_score': '-0.019629', 'ticker_sentiment_label': 'Neutral'}]"
179,"Watch Market Size Worth USD 73.56 Billion by 2030, at 4.45% CAGR - Report by Market Research Future  ( MRFR ) ",https://www.benzinga.com/pressreleases/22/05/g26961071/watch-market-size-worth-usd-73-56-billion-by-2030-at-4-45-cagr-report-by-market-research-future-mr,20220503T132136,['Globe Newswire'],"New York, US, May  03, 2022   ( GLOBE NEWSWIRE )  -- Watch Market Overview:
According to a Comprehensive Research Report by Market Research Future  ( MRFR ) , ""Watch Market Information by Type, Category, Distribution Channel, and End-User - Forecast till 2030"", the market is all set to capture a hea",https://ml.globenewswire.com/media/3e9f3ceb-4861-46da-9c98-64c87256444d/small/mrf-jpg.jpg,Benzinga,General,www.benzinga.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}]",0.086028,Neutral,"[{'ticker': 'SSNLF', 'relevance_score': '0.027676', 'ticker_sentiment_score': '0.000323', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.055319', 'ticker_sentiment_score': '0.121481', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RL', 'relevance_score': '0.027676', 'ticker_sentiment_score': '0.000323', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOSL', 'relevance_score': '0.027676', 'ticker_sentiment_score': '0.000323', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FTS', 'relevance_score': '0.027676', 'ticker_sentiment_score': '0.000323', 'ticker_sentiment_label': 'Neutral'}]"
180,Wall Street needs a reason to buy stocks. Is this it?,https://edition.cnn.com/2022/05/03/investing/premarkets-stock-trading/index.html,20220503T123459,"['CNN Business', 'Julia Horowitz']",A version of this story first appeared in CNN Business' Before the Bell newsletter. Not a subscriber? You can sign up right here. You can listen to an audio version of the newsletter by clicking the same link.,https://cdn.cnn.com/cnnnext/dam/assets/220503102736-bp-earnings-russia-large-169.jpg,CNN,Markets,edition.cnn.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.2'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.2'}, {'topic': 'Financial Markets', 'relevance_score': '0.929393'}, {'topic': 'Earnings', 'relevance_score': '0.928139'}]",-0.167081,Somewhat-Bearish,"[{'ticker': 'MPC', 'relevance_score': '0.073955', 'ticker_sentiment_score': '0.008591', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.073955', 'ticker_sentiment_score': '0.174541', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'C', 'relevance_score': '0.073955', 'ticker_sentiment_score': '0.000574', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SBUX', 'relevance_score': '0.073955', 'ticker_sentiment_score': '0.008591', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JPM', 'relevance_score': '0.073955', 'ticker_sentiment_score': '-0.454018', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'XOM', 'relevance_score': '0.073955', 'ticker_sentiment_score': '-0.074988', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ABNB', 'relevance_score': '0.037017', 'ticker_sentiment_score': '0.008591', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GS', 'relevance_score': '0.110734', 'ticker_sentiment_score': '-0.119589', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PFE', 'relevance_score': '0.073955', 'ticker_sentiment_score': '0.008591', 'ticker_sentiment_label': 'Neutral'}]"
181,Wall Street needs a reason to buy stocks. Is this it? | Business,https://www.cnn.com/2022/05/03/investing/premarkets-stock-trading/index.html,20220503T123400,['Julia Horowitz'],Wall Street needs a reason to buy stocks. Is this it? CNN,"https://media.cnn.com/api/v1/images/stellar/prod/220503102736-bp-earnings-russia.jpg?c=16x9&q=h_144,w_256,c_fill",CNN,Markets,www.cnn.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.2'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.2'}, {'topic': 'Financial Markets', 'relevance_score': '0.929393'}, {'topic': 'Earnings', 'relevance_score': '0.9545'}]",-0.176693,Somewhat-Bearish,"[{'ticker': 'MPC', 'relevance_score': '0.068925', 'ticker_sentiment_score': '0.008591', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.068925', 'ticker_sentiment_score': '0.174541', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'C', 'relevance_score': '0.068925', 'ticker_sentiment_score': '0.000574', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SBUX', 'relevance_score': '0.068925', 'ticker_sentiment_score': '0.008591', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JPM', 'relevance_score': '0.068925', 'ticker_sentiment_score': '-0.454018', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'XOM', 'relevance_score': '0.068925', 'ticker_sentiment_score': '-0.074988', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ABNB', 'relevance_score': '0.034495', 'ticker_sentiment_score': '0.008591', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GS', 'relevance_score': '0.103227', 'ticker_sentiment_score': '-0.119589', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PFE', 'relevance_score': '0.068925', 'ticker_sentiment_score': '0.008591', 'ticker_sentiment_label': 'Neutral'}]"
182,Western Digital Stock Surges As Activists Call for Sale of Flash Memory Business,https://www.thestreet.com/markets/western-digital-stock-surges-as-activists-seek-flash-business-sale,20220503T123400,['Martin Baccardax'],"""We believe a full separation of the Flash business can allow both HDD and Flash to be more successful and unlock significant value,"" said Elliott Associates.",https://www.thestreet.com/.image/ar_16:9%2Cc_fill%2Ccs_srgb%2Cfl_progressive%2Cg_faces:center%2Cq_auto:good%2Cw_620/MTcyNDg4MzI2Njg1NjY0MzM5/4-ways-to-protect-your-inheritance-from-taxes_l653s0kyn-ty19-turbotax_large.jpg,The Street,n/a,www.thestreet.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.015633,Neutral,"[{'ticker': 'SSNLF', 'relevance_score': '0.098214', 'ticker_sentiment_score': '0.016294', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TOSBF', 'relevance_score': '0.098214', 'ticker_sentiment_score': '0.018075', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.28878', 'ticker_sentiment_score': '0.018075', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'INTC', 'relevance_score': '0.28878', 'ticker_sentiment_score': '0.016294', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WDC', 'relevance_score': '0.612325', 'ticker_sentiment_score': '-0.030619', 'ticker_sentiment_label': 'Neutral'}]"
183,Futures Fall Ahead Of Fed Meeting,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-drop-ahead-of-fed-meeting-seven-key-earnings-movers/,20220503T121600,"['SCOTT LEHTONEN', ""Investor's Business Daily""]",Dow Jones Futures Dip Ahead Of Fed Meeting; 7 Key Earnings Movers Investor's Business Daily,https://www.investors.com/wp-content/uploads/2018/10/stock-Jerome-Powell-02-fed.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.2'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.451494'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.451494'}]",-0.084916,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.13973', 'ticker_sentiment_score': '-0.623627', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'ANET', 'relevance_score': '0.070135', 'ticker_sentiment_score': '0.047779', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WWE', 'relevance_score': '0.13973', 'ticker_sentiment_score': '-0.027311', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TWTR', 'relevance_score': '0.105034', 'ticker_sentiment_score': '-0.021922', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NXPI', 'relevance_score': '0.070135', 'ticker_sentiment_score': '0.047779', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'EXPE', 'relevance_score': '0.105034', 'ticker_sentiment_score': '0.032046', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.035102', 'ticker_sentiment_score': '-0.021746', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NTR', 'relevance_score': '0.070135', 'ticker_sentiment_score': '0.043785', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PFE', 'relevance_score': '0.105034', 'ticker_sentiment_score': '0.032046', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MOS', 'relevance_score': '0.105034', 'ticker_sentiment_score': '0.032046', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.174159', 'ticker_sentiment_score': '-0.063426', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.13973', 'ticker_sentiment_score': '0.002398', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FANG', 'relevance_score': '0.105034', 'ticker_sentiment_score': '0.032046', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CAR', 'relevance_score': '0.070135', 'ticker_sentiment_score': '0.043785', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.105034', 'ticker_sentiment_score': '0.015844', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DVN', 'relevance_score': '0.070135', 'ticker_sentiment_score': '0.047779', 'ticker_sentiment_label': 'Neutral'}]"
184,"Morning Brief: Top Financial Stories Dominating on Tuesday, May 3",https://www.benzinga.com/news/22/05/26958356/morning-brief-top-financial-stories-dominating-on-tuesday-may-3,20220503T121553,[],"Bloomberg
Here's How PayPal Helped Trigger EU Antitrust Allegations Against Apple
PayPal Holdings, Inc   ( NASDAQ: PYPL )  helped provoke a formal antitrust complaint against  Apple Inc   ( NASDAQ: AAPL )  and its iPhone payments system by raising concerns with the European Commission.
Apple  allege",https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2022/05/03/nyse_trading_floor-wikimedia.jpg,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}, {'topic': 'IPO', 'relevance_score': '0.576289'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Mergers & Acquisitions', 'relevance_score': '0.158519'}]",-0.066129,Neutral,"[{'ticker': 'BABA', 'relevance_score': '0.070566', 'ticker_sentiment_score': '-0.022161', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DKNG', 'relevance_score': '0.047078', 'ticker_sentiment_score': '0.00228', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PYPL', 'relevance_score': '0.093992', 'ticker_sentiment_score': '-0.134147', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.163703', 'ticker_sentiment_score': '-0.06466', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.047078', 'ticker_sentiment_score': '0.004941', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ROKU', 'relevance_score': '0.186684', 'ticker_sentiment_score': '0.023342', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.23215', 'ticker_sentiment_score': '-0.116309', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'C', 'relevance_score': '0.117337', 'ticker_sentiment_score': '-0.216055', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'SPOT', 'relevance_score': '0.117337', 'ticker_sentiment_score': '0.008438', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AWON', 'relevance_score': '0.047078', 'ticker_sentiment_score': '0.021023', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LDNXF', 'relevance_score': '0.023549', 'ticker_sentiment_score': '-0.075451', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SSNLF', 'relevance_score': '0.047078', 'ticker_sentiment_score': '-0.235805', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'NMR', 'relevance_score': '0.047078', 'ticker_sentiment_score': '-0.256701', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'TSLA', 'relevance_score': '0.23215', 'ticker_sentiment_score': '-0.034374', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ENTMF', 'relevance_score': '0.023549', 'ticker_sentiment_score': '0.041498', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SFTBF', 'relevance_score': '0.047078', 'ticker_sentiment_score': '0.005103', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HAS', 'relevance_score': '0.047078', 'ticker_sentiment_score': '0.023298', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FB', 'relevance_score': '0.163703', 'ticker_sentiment_score': '-0.072146', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HOOD', 'relevance_score': '0.047078', 'ticker_sentiment_score': '0.01027', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.047078', 'ticker_sentiment_score': '0.006335', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SQ', 'relevance_score': '0.047078', 'ticker_sentiment_score': '-0.235805', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.023549', 'ticker_sentiment_score': '-0.041726', 'ticker_sentiment_label': 'Neutral'}]"
185,Maryland Apple store employees launch union drive - Washington Post,https://www.reuters.com/business/retail-consumer/maryland-apple-store-employees-launch-union-drive-washington-post-2022-05-03/,20220503T112000,['Reuters'],"Apple logo is seen in this illustration taken March 1, 2022. REUTERS/Dado Ruvic/Illustration",https://cloudfront-us-east-2.images.arcpublishing.com/reuters/NQZ4MENIWFIIHDHKM5XL3YHLP4.jpg,Reuters,Business,www.reuters.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",-0.011482,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.207393', 'ticker_sentiment_score': '0.012457', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.207393', 'ticker_sentiment_score': '-0.024799', 'ticker_sentiment_label': 'Neutral'}]"
186,Nvidia Fallout: Boris Johnson Makes Final Attempts To Woo Arm To List In London Instead Of New York,https://www.benzinga.com/news/22/05/26954610/uk-makes-final-attempts-to-woo-arm-to-list-in-london-after-nvidia-80-billion-deal-shelved,20220503T103850,[],"U.K. Prime Minister Boris Johnson is giving a final push to convince SoftBank-backed chip maker Arm Ltd to list in London instead of New York, according to a Financial Times report. 
What Happened: To persuade Arm's Japanese owner, Johnson has written to the company to rethink its preference for lis",https://cdn.benzinga.com/files/imagecache/story_image_685x375C/images/story/2022/05/03/49942478762_697c2cb715_o_1.jpg,Benzinga,Markets,www.benzinga.com,"[{'topic': 'IPO', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.538269'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",-0.033855,Neutral,"[{'ticker': 'NVDA', 'relevance_score': '0.328236', 'ticker_sentiment_score': '0.004941', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.328236', 'ticker_sentiment_score': '0.022632', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LDNXF', 'relevance_score': '0.167787', 'ticker_sentiment_score': '-0.12561', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FB', 'relevance_score': '0.328236', 'ticker_sentiment_score': '0.022632', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SFTBF', 'relevance_score': '0.474958', 'ticker_sentiment_score': '0.027061', 'ticker_sentiment_label': 'Neutral'}]"
187,Should You Invest in the Vanguard Information Technology ETF  ( VGT ) ?,https://www.zacks.com/stock/news/1914100/should-you-invest-in-the-vanguard-information-technology-etf-vgt,20220503T102006,['Zacks Investment Research'],Sector ETF report for VGT,https://staticx-tuner.zacks.com/images/default_article_images/default272.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.999986'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.042067,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.137435', 'ticker_sentiment_score': '0.002952', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.137435', 'ticker_sentiment_score': '0.002952', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.137435', 'ticker_sentiment_score': '0.002952', 'ticker_sentiment_label': 'Neutral'}]"
