,title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
245,"Apple Vision Pro Gets $40K Makeover With Gold Trim, Leather Mount - Meta Platforms  ( NASDAQ:META ) ",https://www.benzinga.com/news/23/06/33073941/thought-apple-vision-pro-was-expensive-heres-a-40k-luxe-version-with-gold-trim-leather-mount,20230630T081943,['Ananya Gairola'],"Hold on to your wallets and get ready to experience sheer opulence, as Apple Inc.'s AAPL Vision Pro undergoes a jaw-dropping $39,900 makeover that promises to leave tech enthusiasts and luxury connoisseurs alike in awe.",https://cdn.benzinga.com/files/images/story/2023/Apple_Vision_Pro_Caviar.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}]",0.323774,Somewhat-Bullish,"[{'ticker': 'RYCEF', 'relevance_score': '0.099476', 'ticker_sentiment_score': '0.24658', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.29234', 'ticker_sentiment_score': '0.118477', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.739411', 'ticker_sentiment_score': '0.582555', 'ticker_sentiment_label': 'Bullish'}]"
246,"Mark Zuckerberg's Meta Moves To Disrupt Apple, Google App Store Monopoly - Microsoft  ( NASDAQ:MSFT ) , Alphabet  ( NASDAQ:GOOG ) , Alphabet  ( NASDAQ:GOOGL ) , Meta Platforms  ( NASDAQ:META ) ",https://www.benzinga.com/news/23/06/33070708/mark-zuckerbergs-meta-moves-to-disrupt-apple-google-app-store-monopoly,20230630T021833,['Ananya Gairola'],"Meta Platforms Inc. META, the parent company of Facebook, reportedly intends to disrupt the app distribution landscape by taking on industry giants Apple Inc. AAPL and Alphabet Inc. GOOG GOOGL through a strategic move involving Facebook ads.",https://cdn.benzinga.com/files/images/story/2023/Facebook_Meta_Photo_by_Ink_Drop_on_Shutterstock_6.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.063485,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.239305', 'ticker_sentiment_score': '0.144121', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.352223', 'ticker_sentiment_score': '0.002481', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.553595', 'ticker_sentiment_score': '0.003359', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.457566', 'ticker_sentiment_score': '-0.056462', 'ticker_sentiment_label': 'Neutral'}]"
247,"Apple Stock Has 30% Upside Potential, Believes Citigroup Analyst: Says iPhone Maker 'Consistently Gaining Share From Android Phones' - Microsoft  ( NASDAQ:MSFT ) , Alphabet  ( NASDAQ:GOOG ) , Alphabet  ( NASDAQ:GOOGL ) , Amazon.com  ( NASDAQ:AMZN ) ",https://www.benzinga.com/analyst-ratings/analyst-color/23/06/33070662/apple-stock-has-30-upside-potential-believes-citigroup-analyst-says-iphone-maker-co,20230630T015851,['Bhavik Nair'],Citigroup has reportedly indicated that Apple Inc AAPL stock has the potential for another 30% rally even after a rally in the iPhone maker's shares that sent the market cap near the $ 3 trillion mark.,https://cdn.benzinga.com/files/images/story/2023/Apple_8.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.266143'}]",0.154774,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.265378', 'ticker_sentiment_score': '0.080964', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.265378', 'ticker_sentiment_score': '0.080964', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.690822', 'ticker_sentiment_score': '0.251202', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'C', 'relevance_score': '0.265378', 'ticker_sentiment_score': '0.11034', 'ticker_sentiment_label': 'Neutral'}]"
248,Futures: Inflation Data Due; Citi Sees Big Apple Upside,https://www.investors.com/market-trend/stock-market-today/dow-jones-rallies-as-fed-rate-hike-odds-rise-with-inflation-report-due-apple-nears-3-trillion/,20230630T014600,"[""Investor's Business Daily"", 'ED CARSON']",Dow Jones Futures: Fed Rate Hike Odds Rise With Inflation Report ... Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2019/09/stock-Federal-Reserve-fall-01-shutter.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.890401'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.714479'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.107305,Neutral,"[{'ticker': 'NVDA', 'relevance_score': '0.039878', 'ticker_sentiment_score': '0.007781', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.099476', 'ticker_sentiment_score': '0.01387', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'C', 'relevance_score': '0.019945', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JPM', 'relevance_score': '0.13892', 'ticker_sentiment_score': '0.002551', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NKE', 'relevance_score': '0.119235', 'ticker_sentiment_score': '0.015068', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RMBS', 'relevance_score': '0.119235', 'ticker_sentiment_score': '0.052928', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.019945', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.019945', 'ticker_sentiment_score': '0.208431', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MA', 'relevance_score': '0.099476', 'ticker_sentiment_score': '0.047553', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'V', 'relevance_score': '0.197413', 'ticker_sentiment_score': '0.076915', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ADBE', 'relevance_score': '0.039878', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'STZ', 'relevance_score': '0.079656', 'ticker_sentiment_score': '0.044634', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GE', 'relevance_score': '0.119235', 'ticker_sentiment_score': '0.089238', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.019945', 'ticker_sentiment_score': '0.202677', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
249,"Buy Apple's stock because it's more than just a hardware play, Citi says",https://www.marketwatch.com/story/buy-apples-stock-because-its-more-than-just-a-hardware-play-citi-says-c9852b61,20230630T010500,['Emily Bary'],Apple Inc.'s stock won a new fan on Wall Street late Thursday as Citi Research analyst Atif Malik initiated coverage of it with a buy rating.,https://images.mktw.net/im-809890/social,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}]",0.318079,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.759278', 'ticker_sentiment_score': '0.581713', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'C', 'relevance_score': '0.066784', 'ticker_sentiment_score': '0.2007', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
250,"Cloud gaming market size is set to grow by USD 1,619.32 million from 2022-2027. Increased availability of high-speed Internet to boost the market - Technavio",https://www.prnewswire.com/news-releases/cloud-gaming-market-size-is-set-to-grow-by-usd-1-619-32-million-from-2022-2027--increased-availability-of-high-speed-internet-to-boost-the-market---technavio-301865864.html,20230629T230000,['Technavio'],"Cloud gaming market size is set to grow by USD 1,619.32 million from 2022-2027. Increased availability of high-speed ... PR ...",https://mma.prnewswire.com/media/2143039/Technavio_Logo_Logo.jpg?p=facebook,PR Newswire,n/a,www.prnewswire.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.217351,Somewhat-Bullish,"[{'ticker': 'BABA', 'relevance_score': '0.025272', 'ticker_sentiment_score': '0.089288', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'OVHFF', 'relevance_score': '0.025272', 'ticker_sentiment_score': '0.089288', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.075715', 'ticker_sentiment_score': '0.115374', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.075715', 'ticker_sentiment_score': '0.115374', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.025272', 'ticker_sentiment_score': '0.089288', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NTDOF', 'relevance_score': '0.025272', 'ticker_sentiment_score': '0.089288', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.050519', 'ticker_sentiment_score': '0.12997', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SNEJF', 'relevance_score': '0.025272', 'ticker_sentiment_score': '0.089288', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SSNLF', 'relevance_score': '0.025272', 'ticker_sentiment_score': '0.089288', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IBM', 'relevance_score': '0.025272', 'ticker_sentiment_score': '0.089288', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'U', 'relevance_score': '0.025272', 'ticker_sentiment_score': '0.089288', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'INTC', 'relevance_score': '0.025272', 'ticker_sentiment_score': '0.089288', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMD', 'relevance_score': '0.025272', 'ticker_sentiment_score': '0.089288', 'ticker_sentiment_label': 'Neutral'}]"
251,"Cloud gaming market size is set to grow by USD 1,619.32 million from 2022-2027. Increased availability of high-speed Internet to boost the market - Technavio",https://www.benzinga.com/pressreleases/23/06/n33069979/cloud-gaming-market-size-is-set-to-grow-by-usd-1-619-32-million-from-2022-2027-increased-availabil,20230629T230000,['PRNewswire'],"NEW YORK, June 29, 2023 /PRNewswire/ -- The global cloud gaming market size is estimated to grow by from 2022 to 2027, according to Technavio. The market is estimated to grow at a CAGR of 10.54%. North America is expected to contribute 48% to the market growth during the forecast period.",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,General,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.193613,Somewhat-Bullish,"[{'ticker': 'BABA', 'relevance_score': '0.059696', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'OVHFF', 'relevance_score': '0.035839', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.071606', 'ticker_sentiment_score': '0.103331', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.071606', 'ticker_sentiment_score': '0.103331', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.023897', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NTDOF', 'relevance_score': '0.01195', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.059696', 'ticker_sentiment_score': '0.107159', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SNEJF', 'relevance_score': '0.071606', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SSNLF', 'relevance_score': '0.071606', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IBM', 'relevance_score': '0.071606', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'U', 'relevance_score': '0.047773', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'INTC', 'relevance_score': '0.01195', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMD', 'relevance_score': '0.071606', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
252,These 3 Companies Are Cash-Generating Machines,https://www.zacks.com/stock/news/2114997/these-3-companies-are-cash-generating-machines,20230629T205600,['Zacks Investment Research'],"A company displaying free cash flow strength has freedom for growth opportunities, can consistently shell out dividends, and wipe out debt easily.",https://staticx-tuner.zacks.com/images/articles/main/03/29840.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.999346'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.447577,Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.504646', 'ticker_sentiment_score': '0.453042', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'UNH', 'relevance_score': '0.449219', 'ticker_sentiment_score': '0.489357', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AVGO', 'relevance_score': '0.449219', 'ticker_sentiment_score': '0.493896', 'ticker_sentiment_label': 'Bullish'}]"
253,"Apple Vision Pro: How early adoption could stack up against the iPhone, Apple Watch and iPod",https://www.marketwatch.com/story/apple-vision-pro-how-early-adoption-could-stack-up-against-the-iphone-apple-watch-and-ipod-f295f889,20230629T195700,['Emily Bary'],Analysts predict that Apple could amass an installed base of 20 million users of the Vision Pro and related devices five years out from the product's launch.,https://images.mktw.net/im-809518?width=700&height=394,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.246301,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.785534', 'ticker_sentiment_score': '0.301554', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
254,"Supreme Court Ruling Casts Shadow On The Future Of College - And Corporate - Diversity - Microsoft  ( NASDAQ:MSFT ) , Alphabet  ( NASDAQ:GOOG ) , Alphabet  ( NASDAQ:GOOGL ) , Meta Platforms  ( NASDAQ:META ) , Starbucks  ( NASDAQ:SBUX ) ",https://www.benzinga.com/news/large-cap/23/06/33065549/supreme-court-ruling-casts-shadow-on-the-future-of-college-and-corporate-diversity,20230629T184040,['AJ Fabino'],"In a decision that could reshape the landscape of higher education and consequently, corporate America, the U.S. Supreme Court decided Thursday that the affirmative action admission policies of Harvard University and the University of North Carolina ( UNC ) are unconstitutional.",https://cdn.benzinga.com/files/images/story/2023/SupremeCourt.Shutterstock.jpeg?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}]",0.220785,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.181819', 'ticker_sentiment_score': '0.10942', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.181819', 'ticker_sentiment_score': '0.10942', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.181819', 'ticker_sentiment_score': '0.10942', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.181819', 'ticker_sentiment_score': '0.10942', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SBUX', 'relevance_score': '0.181819', 'ticker_sentiment_score': '0.10942', 'ticker_sentiment_label': 'Neutral'}]"
255,"Your Complete Investing Guide for ""the Magnificent Seven""",https://moneymorning.com/investing/your-complete-investing-guide-for-the-magnificent-seven/,20230629T180003,"['Shah Gilani', 'Chris Johnson', 'Garrett Baldwin', 'shah-gilani']","The rally in the stock market we've been experiencing this year has been driven primarily by a group of seven high-cap tech companies that some analysts have dubbed ""the Magnificent Seven,"" a reference to the 1960 Western film starring Yul Brynner.",https://moneymorning.com/wp-content/blogs.dir/1/files/2018/11/Retina_Headshots_ShahGilani.jpg,Money Morning,GoogleRSS,moneymorning.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.972756'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.247205,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.120431', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.060388', 'ticker_sentiment_score': '0.240133', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.120431', 'ticker_sentiment_score': '0.229003', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.179788', 'ticker_sentiment_score': '0.286364', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.120431', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.179788', 'ticker_sentiment_score': '0.286364', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.120431', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.120431', 'ticker_sentiment_score': '0.229003', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
256,"Why Apple, Alphabet, Amazon Are This Analyst's Top Tech Stocks For The Second Half Of The Year - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/analyst-ratings/analyst-color/23/06/33062054/why-apple-alphabet-amazon-are-this-analysts-top-tech-stocks-for-the-second-half-of-,20230629T171940,['Adam Eckert'],"Despite Big Tech's big run to start the year, Neuberger Berman's Daniel Flax still sees opportunity in a few of the mega caps heading into the back half of the year. ""I continue to see select opportunities into the second half and beyond.",https://cdn.benzinga.com/files/images/story/2023/06/29/apple-wwdc23-tim-cook-with-apple-vision-pro.jpg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}]",0.347492,Somewhat-Bullish,"[{'ticker': 'GOOG', 'relevance_score': '0.495015', 'ticker_sentiment_score': '0.614749', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.495015', 'ticker_sentiment_score': '0.297882', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.406197', 'ticker_sentiment_score': '0.34915', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
257,What's Going On With Apple Stock Thursday - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/government/23/06/33063498/whats-going-on-with-apple-stock-thursday,20230629T165348,['Anusuya Lahiri'],Apple Inc AAPL shares are trading higher Thursday as it prepares for a showdown with the European Union antitrust regulators. The iPhone maker insisted on the lack of any more changes to its App Store after being hit by formal charges over its treatment of music streaming rivals like Spotify ...,https://cdn.benzinga.com/files/images/story/2023/06/29/apple_music_android-g0fba1d55d_1920.jpg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}]",-0.194261,Somewhat-Bearish,"[{'ticker': 'SPOT', 'relevance_score': '0.729947', 'ticker_sentiment_score': '-0.518343', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'AAPL', 'relevance_score': '0.87744', 'ticker_sentiment_score': '-0.341888', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
258,BlackBerry Is Betting Its Comeback On Cyber Security - BlackBerry  ( NYSE:BB ) ,https://www.benzinga.com/23/06/33063693/blackberry-is-betting-its-comeback-on-cyber-security,20230629T165019,['Upwallstreet'],"On Wednesday, BlackBerry Limited BB posted a surprise profit for the first quarter as the cybersecurity business enjoyed higher client spending, while its enterprise IoT software is enjoying a strong momentum in the automotive sector as the architecture of EVs continues to grow in complexity.",https://cdn.benzinga.com/files/dark-tired-school-presentation-finger.jpg?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Earnings', 'relevance_score': '0.538269'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.538269'}]",0.209659,Somewhat-Bullish,"[{'ticker': 'BB', 'relevance_score': '0.516316', 'ticker_sentiment_score': '0.310522', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.273807', 'ticker_sentiment_score': '0.0788', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.440549', 'ticker_sentiment_score': '0.112087', 'ticker_sentiment_label': 'Neutral'}]"
259,Embrace of AI and immigration has turned Toronto into a tech hub: 'What's not to like?',https://www.marketwatch.com/story/embrace-of-ai-and-immigration-has-turned-toronto-into-a-tech-hub-whats-not-to-like-a53b539e,20230629T162200,['Jon Swartz'],"""Tech is driving the economy here,"" Stephen Lund, chief executive of Toronto Global, an agency that promotes investment in the city.",https://images.mktw.net/im-647891/social,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.149639,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.082677', 'ticker_sentiment_score': '-0.002049', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SHOP', 'relevance_score': '0.082677', 'ticker_sentiment_score': '0.238041', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.082677', 'ticker_sentiment_score': '-0.002049', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.082677', 'ticker_sentiment_score': '0.238041', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.082677', 'ticker_sentiment_score': '-0.002049', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PINS', 'relevance_score': '0.082677', 'ticker_sentiment_score': '-0.002049', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.082677', 'ticker_sentiment_score': '-0.008365', 'ticker_sentiment_label': 'Neutral'}]"
260,The Headset Market Value Is Expected To Grow At A Rate Of More Than 30% Through 2023-2027 As Per The Business Research Company's Headset Global Market Report 2023,https://www.benzinga.com/pressreleases/23/06/g33062159/the-headset-market-value-is-expected-to-grow-at-a-rate-of-more-than-30-through-2023-2027-as-per-th,20230629T153000,['Globe Newswire'],"LONDON, June 29, 2023 ( GLOBE NEWSWIRE ) -- As per The Business Research Company's headset global market report 2023, the global headset market size is expected to grow from $58.7 billion in 2022 to $76.8 billion in 2023 at a compound annual growth rate ( CAGR ) of more than 30%.",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.262554,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.063425', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LOGI', 'relevance_score': '0.063425', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PHG', 'relevance_score': '0.063425', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
261,"Here Is What Is Ahead After AI Frenzy Drives Nasdaq To Best First Half Ever, GDP Surprise - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/23/06/33061500/here-is-what-is-ahead-after-ai-frenzy-drives-nasdaq-to-best-first-half-ever-gdp-surprise,20230629T150540,['The Arora Report'],"To gain an edge, this is what you need to know today. Please click here for a chart of Invesco QQQ Trust Series 1 ( NASDAQ: QQQ ) . The trendline on the chart shows that the rip-roaring AI rally has slowed and QQQ has stopped its rapid ascent.",https://cdn.benzinga.com/files/nicholas-cappello-wb63zqj5gne-unsplash_11_15.jpg?width=1200&height=800&fit=crop,Benzinga,Markets,www.benzinga.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.998947'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.243995,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.098054', 'ticker_sentiment_score': '0.304579', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.098054', 'ticker_sentiment_score': '0.304579', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.098054', 'ticker_sentiment_score': '0.304579', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.098054', 'ticker_sentiment_score': '0.304579', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.098054', 'ticker_sentiment_score': '0.304579', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.098054', 'ticker_sentiment_score': '0.304579', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'IVZ', 'relevance_score': '0.04912', 'ticker_sentiment_score': '0.285306', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.146618', 'ticker_sentiment_score': '0.118131', 'ticker_sentiment_label': 'Neutral'}]"
262,The AirPods Anomaly: Why One Earbud Drains Quicker And How To Fix It - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/23/06/33060915/the-airpods-anomaly-why-one-earbud-drains-quicker-and-how-to-fix-it,20230629T144306,['Ananya Gairola'],Is your Apple Inc.'s AAPL AirPods battery draining weirdly where one earbud drains faster than the other? There's a working hack to get lasting harmony and avoid the battery woes of your buds.,https://cdn.benzinga.com/files/images/story/2023/Apple_Airpods_and_iPhone_0.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",-0.109894,Neutral,"[{'ticker': 'GOOG', 'relevance_score': '0.07887', 'ticker_sentiment_score': '-0.087256', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.307924', 'ticker_sentiment_score': '-0.206052', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
