,title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
397,"If You Invested $1,000 In Tesla Right After The 2020 Stock Split, Here's How Much You'd Have Now",https://www.benzinga.com/markets/cryptocurrency/21/11/23843805/if-you-invested-1-000-in-tesla-right-after-the-stock-split-heres-how-much-youd-have-now-1,20220826T154000,['Chris Katje'],"A surge in the valuation of Tesla Inc TSLA has made the company one of the most valuable publicly traded companies in the world and increased the wealth of CEO Elon Musk. Tesla recently completed a three-for-one split, which could bring new investors into the electric vehicle leader.",https://cdn.benzinga.com/files/images/story/2012/tesla_fact_7_19.jpeg?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.99977'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.203862,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.13459', 'ticker_sentiment_score': '0.164006', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.13459', 'ticker_sentiment_score': '0.164006', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.13459', 'ticker_sentiment_score': '0.164006', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.690822', 'ticker_sentiment_score': '0.351075', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.13459', 'ticker_sentiment_score': '0.137527', 'ticker_sentiment_label': 'Neutral'}]"
398,Check Out What Whales Are Doing With AAPL,https://www.benzinga.com/markets/options/22/08/28651681/check-out-what-whales-are-doing-with-aapl,20220826T153710,['Benzinga Insights'],"A whale with a lot of money to spend has taken a noticeably bearish stance on Apple. Looking at options history for Apple AAPL we detected 48 strange trades. If we consider the specifics of each trade, it is accurate to state that 39% of the investors opened trades with bullish expectations and ...",https://cdn.benzinga.com/files/images/story/2022/movers_image_15712.jpeg?width=1200&height=800&fit=crop,Benzinga,Markets,www.benzinga.com,"[{'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.214378'}]",0.143285,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.643361', 'ticker_sentiment_score': '0.094728', 'ticker_sentiment_label': 'Neutral'}]"
399,"Why Apple, Microsoft And Amazon Stock Are Falling Today",https://www.benzinga.com/trading-ideas/movers/22/08/28651583/why-apple-microsoft-and-amazon-shares-are-falling-today,20220826T152650,['Henry Khederian'],"Apple Inc AAPL, Microsoft Corporation MSFT and Amazon.com, Inc. AMZN shares are all trading lower Friday morning. Shares of several technology companies at large are trading lower as stocks fall after Fed chair Jerome Powell said the Fed will remain aggressive in its monetary policy stance to ...",https://cdn.benzinga.com/files/images/story/2022/08/26/analysis-4937349_1.jpg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.838487'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.365926'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",-0.002413,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.264897', 'ticker_sentiment_score': '-0.208594', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AAPL', 'relevance_score': '0.264897', 'ticker_sentiment_score': '-0.208594', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.178459', 'ticker_sentiment_score': '-0.154958', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
400,"Stock Market Today: Dow Jones, S&P 500 Fall After Fed Powell's Comments On Inflation",https://stockmarket.com/featured/stock-market-today-dow-jones-sp-500-fall-fed-powells-comments-on-inflation-2022-08-26,20220826T143802,['Joe Samuel'],"On Friday morning, the Dow Jones Industrial Average started to rebound after dropping by 200 points early Friday morning. This comes following comments from Federal Reserve Chair Jerome Powell's Jackson Hole speech. In detail, Powell warned investors that may be 'some pain' ahead in their efforts ...",https://u3j7m9h7.rocketcdn.me/wp-content/uploads/2022/08/SPY-stock-.jpg,StockMarket.com,n/a,stockmarket.com,"[{'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.451494'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.2'}, {'topic': 'Financial Markets', 'relevance_score': '0.999499'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.769861'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.2'}]",0.033797,Neutral,"[{'ticker': 'XPEV', 'relevance_score': '0.170275', 'ticker_sentiment_score': '-0.03344', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.170275', 'ticker_sentiment_score': '0.140809', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JPM', 'relevance_score': '0.170275', 'ticker_sentiment_score': '0.140809', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NKE', 'relevance_score': '0.170275', 'ticker_sentiment_score': '0.140809', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RIVN', 'relevance_score': '0.085629', 'ticker_sentiment_score': '-0.024195', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.085629', 'ticker_sentiment_score': '0.058143', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DIS', 'relevance_score': '0.170275', 'ticker_sentiment_score': '0.140809', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.170275', 'ticker_sentiment_score': '0.140809', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FUTU', 'relevance_score': '0.170275', 'ticker_sentiment_score': '0.030126', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LCID', 'relevance_score': '0.170275', 'ticker_sentiment_score': '-0.03344', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PDD', 'relevance_score': '0.170275', 'ticker_sentiment_score': '0.030126', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.170275', 'ticker_sentiment_score': '-0.03344', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NIO', 'relevance_score': '0.170275', 'ticker_sentiment_score': '-0.03344', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BBY', 'relevance_score': '0.170275', 'ticker_sentiment_score': '0.030126', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AXP', 'relevance_score': '0.170275', 'ticker_sentiment_score': '0.140809', 'ticker_sentiment_label': 'Neutral'}]"
401,Why Dividend Growth Stocks Should Be Part of Your Retirement Plan,https://www.fool.com/investing/2022/08/26/buy-dividend-growth-stocks-for-retirement/,20220826T140000,['David Jagielski'],Growing your passive income can make it much easier to live off your investments during your retirement years.,https://g.foolcdn.com/editorial/images/697343/warren-buffett-tmf.jpg,Motley Fool,n/a,www.fool.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.980922'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.231328,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.281422', 'ticker_sentiment_score': '0.080342', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ABBV', 'relevance_score': '0.411176', 'ticker_sentiment_score': '0.127019', 'ticker_sentiment_label': 'Neutral'}]"
402,Stocks Mixed After Cool Inflation Data; Powell Speech Next,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-fall-ahead-of-key-inflation-data-powell-speech-up-next/,20220826T133200,"[""Investor's Business Daily"", 'SCOTT LEHTONEN']",Dow Jones Rises On Cool Inflation Data. Powell Speech Up Next | Investor's Business Daily Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2022/06/Stock-jeromepowell2022-04-gov.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.838487'}, {'topic': 'Economy - Fiscal', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.2'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}]",0.172187,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.092569', 'ticker_sentiment_score': '0.090659', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ANET', 'relevance_score': '0.123209', 'ticker_sentiment_score': '0.086105', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ULTA', 'relevance_score': '0.06179', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MDNDF', 'relevance_score': '0.06179', 'ticker_sentiment_score': '0.101202', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GPS', 'relevance_score': '0.06179', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.030918', 'ticker_sentiment_score': '0.106054', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMGN', 'relevance_score': '0.123209', 'ticker_sentiment_score': '0.217369', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WDAY', 'relevance_score': '0.06179', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.092569', 'ticker_sentiment_score': '-0.074804', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'COST', 'relevance_score': '0.123209', 'ticker_sentiment_score': '0.164177', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.153666', 'ticker_sentiment_score': '0.02779', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GFS', 'relevance_score': '0.153666', 'ticker_sentiment_score': '0.118429', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ACLS', 'relevance_score': '0.06179', 'ticker_sentiment_score': '0.122033', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'EA', 'relevance_score': '0.06179', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.06179', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
403,Is Trending Stock Apple Inc.  ( AAPL )  a Buy Now?,https://www.zacks.com/stock/news/1972834/is-trending-stock-apple-inc-aapl-a-buy-now,20220826T130011,['Zacks Investment Research'],"Apple (AAPL) has been one of the stocks most watched by Zacks.com users lately. So, it is worth exploring what lies ahead for the stock.",https://staticx-tuner.zacks.com/images/default_article_images/default137.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Earnings', 'relevance_score': '0.999999'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.54554'}]",0.250248,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.51927', 'ticker_sentiment_score': '0.174046', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
404,10 Stocks  ( Not In The Energy Sector )  Are Up 30% Or More This Year,https://www.investors.com/etfs-and-funds/sectors/sp500-stocks-not-in-the-energy-sector-are-up-more-this-year/,20220826T120000,"[""Investor's Business Daily"", 'MATT KRANTZ']","It's been all about energy stocks in the S&P 500 this year. But not entirely. Ten non-energy S&P 500 stocks, including materials firm CF Industries ( CF ) , information technology Enphase ( ENPH ) and materials firm Mosaic ( MOS ) , joined energy firms to be up 30% or more this year.",https://www.investors.com/wp-content/uploads/2019/02/VIDEO-IBDDIFF-STOCKS-020819-adobe.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.25'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.538269'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}]",0.414127,Bullish,"[{'ticker': 'MOS', 'relevance_score': '0.215574', 'ticker_sentiment_score': '0.441633', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.144708', 'ticker_sentiment_score': '0.237969', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.144708', 'ticker_sentiment_score': '0.237969', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CF', 'relevance_score': '0.215574', 'ticker_sentiment_score': '0.186517', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MCK', 'relevance_score': '0.144708', 'ticker_sentiment_score': '0.345529', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'XOM', 'relevance_score': '0.144708', 'ticker_sentiment_score': '0.444361', 'ticker_sentiment_label': 'Bullish'}]"
405,Synopsys  ( SNPS )  Boosts Shareholders' Wealth With $240M ASR Deal,https://www.zacks.com/stock/news/1972799/synopsys-snps-boosts-shareholders-wealth-with-240m-asr-deal,20220826T114600,['Zacks Investment Research'],Synopsys' (SNPS) latest stock-buyback program indicates its commitment to delivering a long-term shareholder value and reflects its confidence in the financial position and the ability to generate sufficient cash flows.,https://staticx-tuner.zacks.com/images/articles/main/42/1942.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.99393'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",0.429025,Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.371523', 'ticker_sentiment_score': '0.423947', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'SNPS', 'relevance_score': '0.754476', 'ticker_sentiment_score': '0.615321', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.371523', 'ticker_sentiment_score': '0.423947', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'CSCO', 'relevance_score': '0.371523', 'ticker_sentiment_score': '0.423947', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'BAC', 'relevance_score': '0.077094', 'ticker_sentiment_score': '0.239858', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
406,Futures ebb as Powell's speech nears,https://www.reuters.com/markets/europe/futures-ebb-powells-speech-nears-2022-08-26/,20220826T113500,['Reuters'],"Traders work on the floor of the New York Stock Exchange ( NYSE ) in New York City, U.S., August 15, 2022. REUTERS/Brendan McDermid/File Photo",https://cloudfront-us-east-2.images.arcpublishing.com/reuters/3KJYECNYSBOUXE4E2FFPLOSLUM.jpg,Reuters,Markets,www.reuters.com,"[{'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.972193'}, {'topic': 'Economy - Fiscal', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.839681'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.614606'}]",0.065283,Neutral,"[{'ticker': 'NVDA', 'relevance_score': '0.084722', 'ticker_sentiment_score': '0.117715', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.084722', 'ticker_sentiment_score': '0.117715', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GPS', 'relevance_score': '0.084722', 'ticker_sentiment_score': '0.307574', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'DELL', 'relevance_score': '0.084722', 'ticker_sentiment_score': '-0.22618', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
407,Munster Sees This Business Emerging As 'Fourth Leg' Of Amazon Growth Story,https://www.benzinga.com/analyst-ratings/analyst-color/22/08/28645017/munster-sees-this-business-emerging-as-fourth-leg-of-amazon-growth-story,20220826T110422,['Shanthi Rexaline'],"Amazon, Inc. AMZN is reportedly planning to shut down its primary healthcare service unit by the end of 2022. The reports come on the heels of the e-commerce giant agreeing to buy 1Life Healthcare, Inc. ONEM, which operates a chain of primary healthcare clinics under the brand name ""One Medical.""",https://cdn.benzinga.com/files/images/story/2022/08/26/shutterstock_1569353527_1.jpg?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.333333'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.19268,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.147366', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.484408', 'ticker_sentiment_score': '0.173316', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ONEM', 'relevance_score': '0.147366', 'ticker_sentiment_score': '0.061331', 'ticker_sentiment_label': 'Neutral'}]"
408,What Warren Buffett Can Teach You About Dividend Stocks,https://www.fool.com/investing/2022/08/26/what-warren-buffett-can-teach-you-about-dividend-s/,20220826T100000,['Stefon Walters'],There's a lot of money to be made with patience.,https://g.foolcdn.com/editorial/images/695789/5g-cable-internet-connection-network.jpg,Motley Fool,n/a,www.fool.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.998962'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.614606'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.30405,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.139669', 'ticker_sentiment_score': '-0.045832', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ABNB', 'relevance_score': '0.070105', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'COIN', 'relevance_score': '0.070105', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRK-A', 'relevance_score': '0.208166', 'ticker_sentiment_score': '0.114224', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KHC', 'relevance_score': '0.139669', 'ticker_sentiment_score': '-0.045832', 'ticker_sentiment_label': 'Neutral'}]"
409,3 Extremely Popular Robinhood Stocks That Warren Buffett Has Been Buying Hand Over Fist,https://www.fool.com/investing/2022/08/26/popular-robinhood-stocks-warren-buffett/,20220826T094900,['Bram Berkowitz'],It turns out that retail traders like some of the same stocks as Berkshire Hathaway.,https://g.foolcdn.com/editorial/images/696209/warren-buffett-frowning-tmf-photo.jpg,Motley Fool,n/a,www.fool.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.451494'}, {'topic': 'Financial Markets', 'relevance_score': '0.316726'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",0.204038,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.289576', 'ticker_sentiment_score': '0.234534', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BAC', 'relevance_score': '0.344074', 'ticker_sentiment_score': '0.247261', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'HOOD', 'relevance_score': '0.118064', 'ticker_sentiment_score': '0.048032', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRK-A', 'relevance_score': '0.059194', 'ticker_sentiment_score': '0.092139', 'ticker_sentiment_label': 'Neutral'}]"
410,The Smartphone Market Is Slowing. Not Even Apple Is Immune.,https://www.fool.com/investing/2022/08/26/the-smartphone-market-is-slowing-not-even-apple-is/,20220826T094100,['James Brumley'],"Demand for the handheld devices has been reliably slumping for years now, in all environments.",https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F697946%2F082422-smartphone-deliveries.png&w=700&op=resize,Motley Fool,n/a,www.fool.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",-0.004815,Neutral,"[{'ticker': 'SHOP', 'relevance_score': '0.049629', 'ticker_sentiment_score': '-0.025693', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SSNLF', 'relevance_score': '0.148121', 'ticker_sentiment_score': '0.112603', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.381463', 'ticker_sentiment_score': '0.056383', 'ticker_sentiment_label': 'Neutral'}]"
411,Let's Talk About Michael Burry Selling Every Stock but One,https://www.fool.com/investing/2022/08/26/lets-talk-about-michael-burry-selling-every-stock/,20220826T091100,['Rich Duprey'],"The ""Big Short"" investor seems to have a very pessimistic outlook for the future.",https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F696607%2F100-money-cash-crash-recession-bear-market-stock-getty.jpg&w=700&op=resize,Motley Fool,n/a,www.fool.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.999822'}, {'topic': 'Earnings', 'relevance_score': '0.108179'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.25'}]",-0.014578,Neutral,"[{'ticker': 'GEO', 'relevance_score': '0.218161', 'ticker_sentiment_score': '-0.032977', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.036812', 'ticker_sentiment_score': '0.124264', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.073546', 'ticker_sentiment_score': '0.059411', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CXW', 'relevance_score': '0.073546', 'ticker_sentiment_score': '-0.104049', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BAC', 'relevance_score': '0.036812', 'ticker_sentiment_score': '-0.230167', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'WFC', 'relevance_score': '0.036812', 'ticker_sentiment_score': '-0.230167', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'JPM', 'relevance_score': '0.036812', 'ticker_sentiment_score': '-0.230167', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'BMY', 'relevance_score': '0.036812', 'ticker_sentiment_score': '0.124264', 'ticker_sentiment_label': 'Neutral'}]"
412,Indian companies changing rules to call employees back to office,https://www.business-standard.com/article/companies/indian-companies-are-changing-rules-to-call-employees-back-to-office-122082600578_1.html,20220826T090800,['BS Web Team'],"Apart from Indian companies, Apple Inc has asked its employees to attend office three times a week. Employees have been asked to attend office on Tuesdays, Thursdays and a day depending upon the team ...","https://bsmedia.business-standard.com/_media/bs/img/article/2021-10/08/full/1633634072-539.jpg?im=Resize,width=640",Business Standard,Companies,www.business-standard.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.179166,Somewhat-Bullish,"[{'ticker': 'PCRFF', 'relevance_score': '0.135347', 'ticker_sentiment_score': '0.125133', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.135347', 'ticker_sentiment_score': '0.124658', 'ticker_sentiment_label': 'Neutral'}]"
413,'It's just a very odd time:' White-collar graduates are vulnerable to recession -and need to get smart when applying for jobs. Here's exactly how to do that.,https://www.marketwatch.com/story/none-of-the-rules-that-we-generally-follow-are-valid-anymore-white-collar-graduates-are-vulnerable-to-recession-and-need-to-get-smart-when-applying-for-jobs-heres-how-to-do-that-11661501012,20220826T080500,['Zoe Han'],"Entry-level workers will be particularly vulnerable during the next recession, experts say.",https://images.mktw.net/im-535022/social,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.158519'}, {'topic': 'Earnings', 'relevance_score': '0.451494'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.033455,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.092331', 'ticker_sentiment_score': '0.087873', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.092331', 'ticker_sentiment_score': '-0.030279', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.061631', 'ticker_sentiment_score': '-0.132037', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'COIN', 'relevance_score': '0.061631', 'ticker_sentiment_score': '-0.028', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TWTR', 'relevance_score': '0.092331', 'ticker_sentiment_score': '0.004212', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.061631', 'ticker_sentiment_score': '-0.132037', 'ticker_sentiment_label': 'Neutral'}]"
414,"US stocks rally, bond yields fall; traders undaunted by hawkish drumbeat before Powell's Jackson Hole speech | The Financial Express",https://www.financialexpress.com/market/us-stocks-rally-bond-yields-fall-traders-undaunted-by-hawkish-drumbeat-before-powells-jackson-hole-speech/2644568/,20220826T011623,[],"US stocks rally, bond yields fall. traders undaunted by hawkish drumbeat before Powell's Jackson Hole speech The Financial Express ...",https://www.financialexpress.com/wp-content/uploads/2022/08/Markets-bloomie-12-4.jpg,The Financial Express,MarketsGoogleRSS,www.financialexpress.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.576289'}, {'topic': 'IPO', 'relevance_score': '0.310843'}, {'topic': 'Economy - Fiscal', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.999896'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",-0.043965,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.051441', 'ticker_sentiment_score': '-0.107716', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.051441', 'ticker_sentiment_score': '-0.107716', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ALIZF', 'relevance_score': '0.051441', 'ticker_sentiment_score': '0.159082', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'SNOW', 'relevance_score': '0.051441', 'ticker_sentiment_score': '0.075143', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PTON', 'relevance_score': '0.051441', 'ticker_sentiment_score': '0.075143', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:JPY', 'relevance_score': '0.051441', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.051441', 'ticker_sentiment_score': '-0.107716', 'ticker_sentiment_label': 'Neutral'}]"
