,title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
49,Shanghai Disneyland Reopens as Businesses in China Welcome Covid-Control Easing,https://www.wsj.com/articles/shanghai-disneyland-reopens-as-businesses-in-china-welcome-covid-control-easing-11670500690,20221208T115800,['Dan Strumpf'],Cautious optimism spread across foreign companies operating in China following the easing of some of China's most draconian zero-Covid measures.,https://images.wsj.net/im-681608/social,Wall Street Journal,Business,www.wsj.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",-0.062339,Neutral,"[{'ticker': 'SBUX', 'relevance_score': '0.414559', 'ticker_sentiment_score': '-0.203721', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AAPL', 'relevance_score': '0.414559', 'ticker_sentiment_score': '-0.203721', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
50,Apple AR/VR Headset Might Include Both 'realityOS' And 'xrOS:' Here's What We Know - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/general/entertainment/22/12/30002079/apple-arvr-headset-might-include-both-realityos-and-xros-heres-what-we-know,20221208T112101,['Ananya Gairola'],"Rumors have surrounded Apple Inc.'s AAPL highly-anticipated mixed reality headset, which is expected to release next year. Now it seems the tech giant is using both ""realityOS"" and ""xrOS"" names internally. What Happened: Apple appears to have two different AR/VR platforms - one based on iOS and ...",https://cdn.benzinga.com/files/images/story/2022/12/08/vr_headset_photo_by_franz12_on_shutterstock.jpg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.058784,Neutral,"[{'ticker': 'META', 'relevance_score': '0.308891', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.679474', 'ticker_sentiment_score': '0.044883', 'ticker_sentiment_label': 'Neutral'}]"
51,Is SPDR MSCI USA StrategicFactors ETF  ( QUS )  a Strong ETF Right Now?,https://www.zacks.com/stock/news/2026619/is-spdr-msci-usa-strategicfactors-etf-qus-a-strong-etf-right-now,20221208T112006,['Zacks Investment Research'],Smart Beta ETF report for ...,https://staticx-tuner.zacks.com/images/default_article_images/default270.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.999999'}]",0.147674,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.117486', 'ticker_sentiment_score': '0.061558', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.117486', 'ticker_sentiment_score': '0.061558', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'STT', 'relevance_score': '0.058903', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UNH', 'relevance_score': '0.117486', 'ticker_sentiment_score': '0.061558', 'ticker_sentiment_label': 'Neutral'}]"
52,Should Fidelity Nasdaq Composite Index ETF  ( ONEQ )  Be on Your Investing Radar?,https://www.zacks.com/stock/news/2026620/should-fidelity-nasdaq-composite-index-etf-oneq-be-on-your-investing-radar,20221208T112003,['Zacks Investment Research'],Style Box ETF report for ...,https://staticx-tuner.zacks.com/images/default_article_images/default176.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",0.217231,Somewhat-Bullish,"[{'ticker': 'IVZ', 'relevance_score': '0.122269', 'ticker_sentiment_score': '0.103759', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.122269', 'ticker_sentiment_score': '0.064881', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.122269', 'ticker_sentiment_score': '0.064881', 'ticker_sentiment_label': 'Neutral'}]"
53,"CBOE Volatility Index Settles At Highest Level Since November 18 - Apple  ( NASDAQ:AAPL ) , American Airlines Group  ( NASDAQ:AAL ) ",https://www.benzinga.com/news/earnings/22/12/30003058/cboe-volatility-index-settles-at-highest-level-since-november-18,20221208T101938,['Lisa Levin'],"US stocks closed mostly lower on Wednesday, with the S&P 500 and Nasdaq recording losses following a choppy trading session. The benchmark S&P 500 fell for the fifth straight session, while the Nasdaq settled lower for the fourth consecutive time. The Dow, however, snapped a two-day losing streak.",https://cdn.benzinga.com/files/images/story/2022/12/08/image12.jpg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.77141'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",-0.12955,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.252987', 'ticker_sentiment_score': '-0.161326', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'TSLA', 'relevance_score': '0.252987', 'ticker_sentiment_score': '-0.161326', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AAL', 'relevance_score': '0.252987', 'ticker_sentiment_score': '-0.224241', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'CCL', 'relevance_score': '0.252987', 'ticker_sentiment_score': '-0.224241', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'NCLH', 'relevance_score': '0.252987', 'ticker_sentiment_score': '-0.224241', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'DAL', 'relevance_score': '0.252987', 'ticker_sentiment_score': '-0.224241', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
54,The sharp-looking 2023 Kia Forte is a solid choice for budget-minded buyers,https://www.marketwatch.com/story/the-sharp-looking-2023-kia-forte-is-a-solid-choice-for-budget-minded-buyers-11670017062,20221208T100100,['Colin Ryan'],"The compact sedan doesn't redefine its class or push any boundaries, but it can be cheap to buy and run while adding a bit of driveway appeal with its styling.",https://images.mktw.net/im-677227?width=700&height=466,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.241169,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.057079', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MGDDF', 'relevance_score': '0.057079', 'ticker_sentiment_score': '-0.025003', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HMC', 'relevance_score': '0.14206', 'ticker_sentiment_score': '0.175058', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
55,Epson Announces 'Epson Epic Family Gaming Night Sweepstakes*' Featuring the Nintendo Switch - OLED Model System and the Nintendo Switch Sports Game,https://investingnews.com/epson-announces-epson-epic-family-gaming-night-sweepstakes-featuring-the-nintendo-switch-oled-model-system-and-the-nintendo-switch-sports-game/,20221208T085914,[],"Thirty Lucky Winners to Enjoy Ultimate Game Night Package Including Epson EpiqVision Mini EF12 Laser Projector, the Nintendo Switch™ OLED Model System, a Download Code for a Digital Version of the Nintendo Switch Sports Game, a Joy-Con™ Controller Set, and a Leg Strap Accessory",https://mma.prnewswire.com/media/449071/Epson_America_Inc_Logo.jpg,Investing News Network,n/a,investingnews.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.343565,Somewhat-Bullish,"[{'ticker': 'GOOG', 'relevance_score': '0.260321', 'ticker_sentiment_score': '0.21816', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.03786', 'ticker_sentiment_score': '0.04396', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.03786', 'ticker_sentiment_score': '0.088506', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NTDOF', 'relevance_score': '0.398435', 'ticker_sentiment_score': '0.387794', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'SEKEF', 'relevance_score': '0.075635', 'ticker_sentiment_score': '0.093956', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WBD', 'relevance_score': '0.03786', 'ticker_sentiment_score': '0.165124', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BSEG', 'relevance_score': '0.03786', 'ticker_sentiment_score': '0.168094', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'YAMCF', 'relevance_score': '0.03786', 'ticker_sentiment_score': '0.165124', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
56,Epson Announces 'Epson Epic Family Gaming Night Sweepstakes*' Featuring the Nintendo Switch - OLED Model System and the Nintendo Switch Sports Game - Seiko Epson  ( OTC:SEKEY ) ,https://www.benzinga.com/pressreleases/22/12/n30002214/epson-announces-epson-epic-family-gaming-night-sweepstakes-featuring-the-nintendo-switch-oled-mode,20221208T080100,['PRNewswire'],"Thirty Lucky Winners to Enjoy Ultimate Game Night Package Including Epson EpiqVision Mini EF12 Laser Projector, the Nintendo Switch™ - OLED Model System, a Download Code for a Digital Version of the Nintendo Switch Sports Game, a Joy-Con™ Controller Set, and a Leg Strap Accessory",,Benzinga,General,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.347929,Somewhat-Bullish,"[{'ticker': 'GOOG', 'relevance_score': '0.201643', 'ticker_sentiment_score': '0.180337', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.029113', 'ticker_sentiment_score': '0.044934', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.029113', 'ticker_sentiment_score': '0.085222', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SST', 'relevance_score': '0.029113', 'ticker_sentiment_score': '0.181492', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NTDOF', 'relevance_score': '0.338582', 'ticker_sentiment_score': '0.360175', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'SEKEF', 'relevance_score': '0.058188', 'ticker_sentiment_score': '0.093979', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WBD', 'relevance_score': '0.029113', 'ticker_sentiment_score': '0.161013', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BSEG', 'relevance_score': '0.029113', 'ticker_sentiment_score': '0.167826', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'YAMCF', 'relevance_score': '0.087185', 'ticker_sentiment_score': '0.131101', 'ticker_sentiment_label': 'Neutral'}]"
57,Elon Musk-Tim Cook Spat Not Over? iPhone Users May End Up Paying More Than $8 For Twitter Blue - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/22/12/30001452/elon-musk-tim-cook-spat-not-over-iphone-users-may-reportedly-end-up-paying-more-than-8-for-twitter-b,20221208T035549,['Ananya Gairola'],"Elon Musk's Twitter is reportedly planning to increase the price of Twitter Blue for Apple Inc AAPL users. What Happened: Some Twitter employees have been informed that the platform is planning to increase the pricing of Twitter Blue Subscription for iPhone users, according to a person familiar ...",https://cdn.benzinga.com/files/images/story/2022/12/07/shutterstock_1465052096.jpg?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",-0.087332,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.871926', 'ticker_sentiment_score': '-0.264472', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
58,Apple Bolsters iCloud Security With 3 New Features To Thwart Sophisticated Hackers - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/22/12/30001159/apple-bolsters-icloud-security-with-3-new-features-to-thwart-sophisticated-hackers,20221208T013934,['Shivdeep Dhaliwal'],"Apple Inc AAPL introduced the ""Advanced Data Protection"" feature for its iCloud service to provide end-to-end encryption for user data such as documents and photos on Wednesday.",https://cdn.benzinga.com/files/images/story/2022/12/07/shutterstock_1853561137.jpg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.132757,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.630923', 'ticker_sentiment_score': '0.177359', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
59,"Tesla, Apple, GameStop, Prometheus Biosciences, Cassava Sciences: Why These 5 Stocks Are Drawing Investors' Attention Today - Apple  ( NASDAQ:AAPL ) , Tesla  ( NASDAQ:TSLA ) ",https://www.benzinga.com/general/biotech/22/12/30000951/tesla-apple-gamestop-prometheus-biosciences-cassava-sciences-why-these-5-stocks-are-drawing-inves,20221208T004511,['Bhavik Nair'],"U.S. markets continued their weak trend on Wednesday, with next week's Federal Open Market Committee meeting beginning to weigh on investors' minds. The Nasdaq and the S&P 500 closed marginally in the red, while the Dow ended the session flat. Here are five stocks that are drawing retail ...",https://cdn.benzinga.com/files/images/story/2022/12/07/shutterstock_758302231.jpg?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'IPO', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.796627'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.360215'}]",0.014258,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.313484', 'ticker_sentiment_score': '-0.264295', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'TSLA', 'relevance_score': '0.313484', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RXDX', 'relevance_score': '0.212115', 'ticker_sentiment_score': '0.192237', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GME', 'relevance_score': '0.409503', 'ticker_sentiment_score': '0.182981', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'SAVA', 'relevance_score': '0.212115', 'ticker_sentiment_score': '0.10024', 'ticker_sentiment_label': 'Neutral'}]"
60,NY Times union members to walk out after contract talks miss deadline,https://www.reuters.com/business/media-telecom/new-york-times-staffers-walk-out-after-contract-talks-fail-2022-12-08/,20221208T004500,['Helen Coster'],New York Times staffers to walk out after contract talks fail ...,https://cloudfront-us-east-2.images.arcpublishing.com/reuters/Z7XI3RS65NJXTH6W42RMWL6HGA.jpg,Reuters,Business,www.reuters.com,"[{'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}]",-0.016757,Neutral,"[{'ticker': 'NYT', 'relevance_score': '0.382925', 'ticker_sentiment_score': '0.029476', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.132368', 'ticker_sentiment_score': '0.052288', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TRI', 'relevance_score': '0.132368', 'ticker_sentiment_score': '0.043524', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SBUX', 'relevance_score': '0.132368', 'ticker_sentiment_score': '0.052288', 'ticker_sentiment_label': 'Neutral'}]"
61,Who Could Replace Tim Cook As Apple CEO Once He Retires? - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/analyst-ratings/analyst-color/21/08/22710796/who-could-replace-tim-cook-as-apple-ceo-once-he-retires1,20221208T001556,['Shivdeep Dhaliwal'],"Apple Inc AAPL CEO Tim Cook is ""all but assured"" to lead the iPhone maker until 2025, but long-time expert Mark Gurman said he is likely to make his exit soon after a key product category is introduced. What Happened: Gurman explored Apple's succession plans in a newsletter over the weekend.",https://cdn.benzinga.com/files/images/story/2012/tim_cook_2017_0.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}]",0.104666,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.662945', 'ticker_sentiment_score': '0.163907', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
62,Futures: Why This Market Is So Dangerous,https://www.investors.com/market-trend/stock-market-today/why-this-market-rally-is-so-dangerous-tesla-stock-nears-bear-lows/,20221208T000600,"['ED CARSON', ""Investor's Business Daily""]",Why This Market Rally Is So Dangerous. Tesla Nears Bear Lows On This Move | Investor's Business Daily Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2022/05/Stock-elonmusk-grumpy-01-shutt.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.682689'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",-0.085965,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.060161', 'ticker_sentiment_score': '0.058401', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.149656', 'ticker_sentiment_score': '-0.092628', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ORCL', 'relevance_score': '0.060161', 'ticker_sentiment_score': '0.058401', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.179121', 'ticker_sentiment_score': '-0.326889', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'TSLA', 'relevance_score': '0.349329', 'ticker_sentiment_score': '-0.163606', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
63,Bucking the Trend: 3 Stocks Showing Stellar Relative Strength this Week,https://www.zacks.com/commentary/2026548/bucking-the-trend-3-stocks-showing-stellar-relative-strength-this-week,20221207T235300,['Zacks Investment Research'],Market pullbacks can offer a treasure trove of ideas in the form of relative strength.,https://staticx-tuner.zacks.com/images/articles/main/db/3160.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.929393'}, {'topic': 'Earnings', 'relevance_score': '0.986564'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.25'}]",0.274148,Somewhat-Bullish,"[{'ticker': 'NFLX', 'relevance_score': '0.115509', 'ticker_sentiment_score': '0.127314', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TOL', 'relevance_score': '0.115509', 'ticker_sentiment_score': '0.18348', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.115509', 'ticker_sentiment_score': '0.127314', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LEN', 'relevance_score': '0.337044', 'ticker_sentiment_score': '0.335893', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'SMCI', 'relevance_score': '0.172507', 'ticker_sentiment_score': '0.229372', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MRNA', 'relevance_score': '0.337044', 'ticker_sentiment_score': '0.155297', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.115509', 'ticker_sentiment_score': '0.127314', 'ticker_sentiment_label': 'Neutral'}]"
64,Is Apple A Value Or Growth Stock?,https://www.forbes.com/sites/johnbuckingham/2022/12/07/is-apple-a-value-or-growth-stock/,20221207T234914,['John Buckingham'],"MEMBER OF BOTH RUSSELL INDEXES No doubt, Value purists will argue that Google's metrics are too rich to justify a buy today, but they were saying the same thing when we first recommended the stock in The Prudent Speculator in April 2018.","https://imageio.forbes.com/specials-images/imageserve/6390072c6e0881372808ccf6/0x0.jpg?format=jpg&crop=5550,2850,x0,y0,safe&width=1200",Forbes,Money,www.forbes.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.955357'}, {'topic': 'Earnings', 'relevance_score': '0.795202'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",0.258629,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.09347', 'ticker_sentiment_score': '0.181289', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.481586', 'ticker_sentiment_score': '0.3123', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BRK-A', 'relevance_score': '0.046816', 'ticker_sentiment_score': '0.222138', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
65,Most Interesting New ETFs of 2H22,https://www.zacks.com/stock/news/2026537/most-interesting-new-etfs-of-2h22,20221207T232500,['Zacks Investment Research'],We highlight 4 new ETFs that follow very interesting strategies ...,https://staticx-tuner.zacks.com/images/default_article_images/default66.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.714479'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.228203,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.334008', 'ticker_sentiment_score': '0.178962', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AEM', 'relevance_score': '0.334008', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.170878', 'ticker_sentiment_score': '0.129658', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.334008', 'ticker_sentiment_score': '0.355335', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.334008', 'ticker_sentiment_score': '0.178962', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.48268', 'ticker_sentiment_score': '0.376201', 'ticker_sentiment_label': 'Bullish'}]"
66,"Stock Market Closes Lower, Extending Losses As Earnings Not Enough To Ease Investor Concerns",https://www.investors.com/market-trend/stock-market-today/stock-market-closes-lower-as-corporate-earnings-not-enough-to-allay-investor-concerns-bank-stocks-slide/,20221207T212200,"['MICHAEL MOLINSKI', ""Investor's Business Daily""]",The stock market closed lower yet again on Wednesday as corporate earnings were not strong enough to allay investor concerns about next week's scheduled Fed rate hikes. Tesla ( TSLA ) and Apple ( AAPL ) stock both fell Wednesday as technology and consumer discretionary stocks absorbed the brunt ...,https://www.investors.com/wp-content/uploads/2019/02/stock-Tesla-store-02-shutter.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.2'}, {'topic': 'Financial Markets', 'relevance_score': '0.999999'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.9545'}]",-0.155068,Somewhat-Bearish,"[{'ticker': 'ENPH', 'relevance_score': '0.099066', 'ticker_sentiment_score': '0.221598', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.099066', 'ticker_sentiment_score': '-0.286066', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AVGO', 'relevance_score': '0.099066', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ULTA', 'relevance_score': '0.099066', 'ticker_sentiment_score': '0.221598', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BAC', 'relevance_score': '0.099066', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SWBI', 'relevance_score': '0.099066', 'ticker_sentiment_score': '-0.398756', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'COST', 'relevance_score': '0.148121', 'ticker_sentiment_score': '-0.213521', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'TSLA', 'relevance_score': '0.19661', 'ticker_sentiment_score': '-0.405678', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'CPB', 'relevance_score': '0.099066', 'ticker_sentiment_score': '0.103757', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DSSMY', 'relevance_score': '0.049629', 'ticker_sentiment_score': '-0.37269', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'XOM', 'relevance_score': '0.099066', 'ticker_sentiment_score': '-0.039055', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'THO', 'relevance_score': '0.099066', 'ticker_sentiment_score': '-0.234484', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'PINS', 'relevance_score': '0.099066', 'ticker_sentiment_score': '0.025892', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GME', 'relevance_score': '0.099066', 'ticker_sentiment_score': '-0.199942', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'OLLI', 'relevance_score': '0.099066', 'ticker_sentiment_score': '-0.364474', 'ticker_sentiment_label': 'Bearish'}]"
67,Apple's Latest Privacy Push Tightens Security on Messaging and iCloud,https://www.barrons.com/articles/apple-new-privacy-features-51670447257,20221207T210800,['Eric J. Savitz'],Apple's Latest Privacy Push Tightens Security on Messaging and ...,https://images.barrons.com/im-681252/social,Barrons,n/a,www.barrons.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.162562,Somewhat-Bullish,"[{'ticker': 'META', 'relevance_score': '0.323078', 'ticker_sentiment_score': '0.065755', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.7887', 'ticker_sentiment_score': '0.269482', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
68,"China Drops Zero Covid, Might Be Too Late for Apple, US Companies",https://www.thestreet.com/geopolitics/china-drops-zero-covid,20221207T202400,['Tony Owusu'],"China is dropping some of the most repressive aspects of its Zero Covid policy, but the country may have already done irreparable damage to its manufacturing and export industry.",https://www.thestreet.com/.image/t_share/MTc5NDYxMzk4NTU5NTk4NTMy/chinas-post-covid-economic-recovery-intact-in-january-and-february-but-rebound-not-yet-solid-ndrc-says.jpg,The Street,n/a,www.thestreet.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",-0.120714,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.271274', 'ticker_sentiment_score': '0.067001', 'ticker_sentiment_label': 'Neutral'}]"
