,title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
422,"Crunching Data: Pre-Holiday Appetizers Include Softer Durable Goods, Personal Spending - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ",https://www.benzinga.com/markets/22/12/30187621/crunching-data-pre-holiday-appetizers-include-softer-durable-goods-personal-spending,20221223T155233,['Shawn Cruz'],"To Our Readers: This will be our last regularly scheduled Daily Market Update for 2022, unless there's significant market volatility next week. Otherwise, we'll be back Tuesday morning, January 3. We hope you have a wonderful holiday and thank you for reading!",https://cdn.benzinga.com/files/images/story/2022/12/23/shutterstock_1049641082_4.jpg?width=1200&height=800&fit=crop,Benzinga,Markets,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.990678'}, {'topic': 'Economy - Fiscal', 'relevance_score': '0.310843'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.997902'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.451494'}, {'topic': 'Economy - Macro', 'relevance_score': '0.158519'}]",0.002409,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.03463', 'ticker_sentiment_score': '-0.014457', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.03463', 'ticker_sentiment_score': '-0.014457', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JVA', 'relevance_score': '0.03463', 'ticker_sentiment_score': '0.004843', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MDNDF', 'relevance_score': '0.017319', 'ticker_sentiment_score': '0.004424', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SBUX', 'relevance_score': '0.03463', 'ticker_sentiment_score': '0.004843', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SCHW', 'relevance_score': '0.017319', 'ticker_sentiment_score': '0.072187', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CBOE', 'relevance_score': '0.017319', 'ticker_sentiment_score': '-0.092739', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.03463', 'ticker_sentiment_score': '-0.014457', 'ticker_sentiment_label': 'Neutral'}]"
423,Elon Musk Continues to Warn About a Huge Mistake,https://www.thestreet.com/technology/elon-musk-continues-to-warn-about-a-huge-mistake,20221223T154600,['Luc Olinga'],The serial entrepreneur believes that the monetary policy has caused enormous damage to the economy.,https://www.thestreet.com/.image/ar_16:9%2Cc_fill%2Ccs_srgb%2Cfl_progressive%2Cg_faces:center%2Cq_auto:good%2Cw_620/MTk0NDkwMTQ3ODY4MjU1NzQ5/thumb-santa-rally-js-121622.jpg,The Street,n/a,www.thestreet.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.990678'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.77141'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",-0.06365,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.100099', 'ticker_sentiment_score': '0.14943', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.100099', 'ticker_sentiment_score': '0.14943', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.100099', 'ticker_sentiment_score': '0.14943', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.198628', 'ticker_sentiment_score': '0.006892', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.149656', 'ticker_sentiment_score': '0.059366', 'ticker_sentiment_label': 'Neutral'}]"
424,Futures Reverse Lower On Inflation Data,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-rise-ahead-of-inflation-data-tesla-stock-rallies-on-elon-musk-comments/,20221223T151400,"['SCOTT LEHTONEN', ""Investor's Business Daily""]",Dow Jones Falls On Inflation Data. Tesla Stock Hits New Low Amid ... Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2022/06/Stock-elonmusk-14-shutt.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.451494'}, {'topic': 'Economy - Fiscal', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.2'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}]",0.077232,Neutral,"[{'ticker': 'MEDP', 'relevance_score': '0.141061', 'ticker_sentiment_score': '0.060676', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.113062', 'ticker_sentiment_score': '-0.032552', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.084922', 'ticker_sentiment_score': '-0.028132', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.196496', 'ticker_sentiment_score': '-0.177046', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'CAT', 'relevance_score': '0.168884', 'ticker_sentiment_score': '0.171772', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NBIX', 'relevance_score': '0.084922', 'ticker_sentiment_score': '0.195936', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'HD', 'relevance_score': '0.113062', 'ticker_sentiment_score': '0.076451', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.028355', 'ticker_sentiment_score': '0.009607', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMGN', 'relevance_score': '0.113062', 'ticker_sentiment_score': '0.06567', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TXRH', 'relevance_score': '0.141061', 'ticker_sentiment_score': '0.07192', 'ticker_sentiment_label': 'Neutral'}]"
425,$100 Invested In Apple 15 Years Ago Would Be Worth This Much Today - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/earnings/22/12/30186455/100-invested-in-apple-15-years-ago-would-be-worth-this-much-today,20221223T143025,['Benzinga Insights'],"Apple AAPL has outperformed the market over the past 15 years by 14.95% on an annualized basis producing an average annual return of 21.53%. Currently, Apple has a market capitalization of $2.10 trillion.",https://cdn.benzinga.com/files/images/story/2022/valuestock_image_4098.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}]",0.160819,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.983605', 'ticker_sentiment_score': '0.387251', 'ticker_sentiment_label': 'Bullish'}]"
426,$667 Billion Already Gone! How Low Can Tesla Stock Still Go?,https://www.investors.com/etfs-and-funds/sectors/sp500-billion-already-gone-how-low-can-tesla-stock-still-go/,20221223T130000,"['MATT KRANTZ', ""Investor's Business Daily""]","Tesla ( TSLA ) investors already lost nearly $700 billion on the stock this year. How much more can this S&P 500 stock drop? Following Tesla stock's 10% plunge Thursday, shares of the electric-auto maker dropped more than 60% this year to 125.35. That wipes out gains going back to 2020.",https://www.investors.com/wp-content/uploads/2017/09/Stock-Tesla-mall02-IBD.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.803643'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.614606'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.156864,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.249361', 'ticker_sentiment_score': '0.190376', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'DISH', 'relevance_score': '0.101154', 'ticker_sentiment_score': '0.072377', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.887936', 'ticker_sentiment_score': '0.186993', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'F', 'relevance_score': '0.101154', 'ticker_sentiment_score': '0.006563', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GM', 'relevance_score': '0.101154', 'ticker_sentiment_score': '0.006563', 'ticker_sentiment_label': 'Neutral'}]"
427,Better Buy: Microsoft Stock vs. Apple Stock,https://www.fool.com/investing/2022/12/23/better-buy-microsoft-stock-vs-apple-stock/,20221223T123000,"['CFA', 'Parkev Tatevosian']",Microsoft and Apple are two of the biggest companies in the world.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F713662%2Fwarren-buffett-brka-brkb-berkshire-hathaway-motley-fool2.jpg&op=resize&h=340,Motley Fool,n/a,www.fool.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.538269'}]",0.362304,Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.978984', 'ticker_sentiment_score': '0.807886', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.978984', 'ticker_sentiment_score': '0.807886', 'ticker_sentiment_label': 'Bullish'}]"
428,Amazon Nightmare Is Reminiscent of the Dotcom Collapse,https://www.thestreet.com/technology/amazon-nightmare-is-reminiscent-of-the-dotcom-collapse,20221223T120900,['Luc Olinga'],The e-commerce giant is having one of its worst years in the stock market since the bursting of the internet bubble in 2000.,https://www.thestreet.com/.image/ar_16:9%2Cc_fill%2Ccs_srgb%2Cfl_progressive%2Cg_faces:center%2Cq_auto:good%2Cw_620/MTkzNjc3NTQ4Mzc3MzUxNjE5/trader-lead-js-111122.jpg,The Street,n/a,www.thestreet.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.999997'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.043391,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.116348', 'ticker_sentiment_score': '0.202083', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.05833', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.116348', 'ticker_sentiment_score': '0.202083', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.658507', 'ticker_sentiment_score': '0.07063', 'ticker_sentiment_label': 'Neutral'}]"
429,Investors Think They Found A Way To Make More Money Next Year,https://www.investors.com/etfs-and-funds/etfs/etf-investors-think-they-found-a-way-to-make-more-money-next-year/,20221223T120000,"['MATT KRANTZ', ""Investor's Business Daily""]",There's one upside to this year's terrible performance for most ETFs. It'll be easier to do better next year. Talk about a rough year. The benchmark S&P 500 that most ETFs are measured against clobbered investors with an 17.3% net loss as of Dec. 21.,https://www.investors.com/wp-content/uploads/2022/12/FAP_plungingETFs_122322_adobe.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}, {'topic': 'Blockchain', 'relevance_score': '0.310843'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.838487'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}]",-0.017332,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.080188', 'ticker_sentiment_score': '-0.131389', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.080188', 'ticker_sentiment_score': '-0.131389', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'STT', 'relevance_score': '0.040145', 'ticker_sentiment_score': '-0.240969', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'TSLA', 'relevance_score': '0.080188', 'ticker_sentiment_score': '-0.031668', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ZM', 'relevance_score': '0.080188', 'ticker_sentiment_score': '-0.031668', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WT', 'relevance_score': '0.040145', 'ticker_sentiment_score': '0.071588', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.12003', 'ticker_sentiment_score': '-0.045987', 'ticker_sentiment_label': 'Neutral'}]"
430,2023 Should Be a Great Year to Go Bargain Shopping for Growth Stocks,https://www.fool.com/investing/2022/12/23/2023-should-be-a-great-year-to-find-growth-stocks/,20221223T111600,['Selena Maranjian'],The best growth stocks can turbocharge your portfolio. Here's how to find them.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F713788%2Fgetty-shopping-bags-jeans-heels.jpg&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.999894'}, {'topic': 'Earnings', 'relevance_score': '0.650727'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.419407,Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.041755', 'ticker_sentiment_score': '0.16628', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.083396', 'ticker_sentiment_score': '0.124688', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'V', 'relevance_score': '0.041755', 'ticker_sentiment_score': '0.072938', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRK-A', 'relevance_score': '0.041755', 'ticker_sentiment_score': '0.16628', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
431,S&P 500 Bull Market: Here's How to Start Preparing for the Upswing,https://www.fool.com/investing/2022/12/23/sp-500-bull-market-heres-how-to-start-preparing-fo/,20221223T111500,['Katie Brockman'],"A bull market is coming. With the right strategy, you could make a lot of money.",https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F713709%2Fbear-vs-bull-market.jpg&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.995973'}]",0.101589,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.07423', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.07423', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.290607', 'ticker_sentiment_score': '0.057848', 'ticker_sentiment_label': 'Neutral'}]"
432,Better Buy for 2023: Disney vs. Amazon,https://www.fool.com/investing/2022/12/23/better-buy-for-2023-disney-vs-amazon/,20221223T110100,['Dani Cook'],"Disney and Amazon have suffered major declines over the last 12 months, but things could be looking up in 2023.",https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F713644%2Fperson-playing-a-mobile-game-on-their-phone-in-a-dimly-lit-room.jpg&op=resize&h=340,Motley Fool,n/a,www.fool.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.929393'}, {'topic': 'Earnings', 'relevance_score': '0.99676'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.08501,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.046816', 'ticker_sentiment_score': '0.153496', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.046816', 'ticker_sentiment_score': '0.153496', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.361407', 'ticker_sentiment_score': '0.177059', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'DIS', 'relevance_score': '0.09347', 'ticker_sentiment_score': '-0.116972', 'ticker_sentiment_label': 'Neutral'}]"
433,Why Apple's No Longer Interested In NFL Sunday Ticket,https://www.fool.com/investing/2022/12/23/why-apples-no-longer-wants-nfl-sunday-ticket/,20221223T102700,['Adam Levy'],The one-time frontrunner has dropped out of negotiations for the expensive sports package.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F713709%2Fbear-vs-bull-market.jpg&op=resize&h=340,Motley Fool,n/a,www.fool.com,"[{'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.223142,Somewhat-Bullish,"[{'ticker': 'NFLX', 'relevance_score': '0.05387', 'ticker_sentiment_score': '0.197818', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.31482', 'ticker_sentiment_score': '0.257243', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.620262', 'ticker_sentiment_score': '0.308121', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WFC', 'relevance_score': '0.05387', 'ticker_sentiment_score': '0.197818', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.31482', 'ticker_sentiment_score': '0.296428', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
434,Elon Musk Returns To Old Promises And Insane Prediction,https://www.thestreet.com/technology/elon-musk-returns-to-old-promises-and-insane-prediction,20221223T101800,['Luc Olinga'],The billionaire entrepreneur is convinced that Tesla has enormous potential to compete with Apple and the giant Saudi Aramco.,https://www.thestreet.com/.image/ar_16:9%2Cc_fill%2Ccs_srgb%2Cfl_progressive%2Cg_faces:center%2Cq_auto:good%2Cw_620/MTkzNjc3NTQ4Mzc3MzUxNjE5/trader-lead-js-111122.jpg,The Street,n/a,www.thestreet.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.918141'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.204234,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.301933', 'ticker_sentiment_score': '0.281966', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.863003', 'ticker_sentiment_score': '0.374355', 'ticker_sentiment_label': 'Bullish'}]"
435,Warren Buffett's 3 Most Intriguing Tech Investments,https://www.fool.com/investing/2022/12/23/warren-buffetts-3-most-intriguing-tech-investments/,20221223T101200,['Will Healy'],Buffett's team has seemingly abandoned many of his past investment criteria.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F713388%2Fwarren-buffett-tmf.jpg&op=resize&h=340,Motley Fool,n/a,www.fool.com,"[{'topic': 'IPO', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '0.54554'}, {'topic': 'Earnings', 'relevance_score': '0.918141'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",0.071309,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.366061', 'ticker_sentiment_score': '0.117338', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SNOW', 'relevance_score': '0.266246', 'ticker_sentiment_score': '0.171352', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BRK-A', 'relevance_score': '0.054236', 'ticker_sentiment_score': '0.014001', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NU', 'relevance_score': '0.108222', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
436,Bull of the Day: Jabil  ( JBL ) ,https://www.zacks.com/commentary/2031617/bull-of-the-day-jabil-jbl,20221223T090000,['Zacks Investment Research'],Jabil topped Zacks quarterly estimates on December 15 and raised its outlook once again to showcase its ongoing resilience as the wider economy and technology sector experience pullbacks.,https://staticx-tuner.zacks.com/images/default_article_images/default67.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'IPO', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.976913'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.218283,Somewhat-Bullish,"[{'ticker': 'JBL', 'relevance_score': '0.739411', 'ticker_sentiment_score': '0.275873', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.099476', 'ticker_sentiment_score': '0.011867', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SEDG', 'relevance_score': '0.099476', 'ticker_sentiment_score': '0.011867', 'ticker_sentiment_label': 'Neutral'}]"
437,"Tesla, Apple, Amazon, CarMax, Cleveland-Cliffs: Why These 5 Stocks Are Drawing Investors' Attention Today - Tesla  ( NASDAQ:TSLA ) , Amazon.com  ( NASDAQ:AMZN ) ",https://www.benzinga.com/news/earnings/22/12/30182336/tesla-apple-amazon-carmax-cleveland-cliffs-why-these-5-stocks-are-drawing-investors-attention-today,20221223T004931,['Bhavik Nair'],"U.S. markets witnessed another sell-off on Thursday, erasing all optimism surrounding a ""Santa Claus"" rally following a rebound in the previous session as investors and traders began considering the effects of a recession. Major Wall Street indices closed over 1% lower on Thursday.",https://cdn.benzinga.com/files/images/story/2022/12/22/shutterstock_2107183901.jpg?width=1200&height=800&fit=crop,Benzinga,Markets,www.benzinga.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Economy - Fiscal', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.684621'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.614606'}]",0.038759,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.391923', 'ticker_sentiment_score': '-0.201489', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'TSLA', 'relevance_score': '0.391923', 'ticker_sentiment_score': '0.213876', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CLF', 'relevance_score': '0.391923', 'ticker_sentiment_score': '0.293876', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.202366', 'ticker_sentiment_score': '0.024136', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KMX', 'relevance_score': '0.299478', 'ticker_sentiment_score': '-0.111861', 'ticker_sentiment_label': 'Neutral'}]"
438,'Peak TV' is coming to an end as streaming services look to cut costs,https://www.marketwatch.com/story/peak-tv-is-coming-to-an-end-as-streaming-services-look-to-cut-costs-11671756405,20221223T004600,['Jon Swartz'],Orders for scripted series for adults fell 24% in the second half of 2022 from a year ago and have dropped 40% since 2019.,https://images.mktw.net/im-691532/social,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.214378'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.05044,Neutral,"[{'ticker': 'NFLX', 'relevance_score': '0.319488', 'ticker_sentiment_score': '0.009528', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.231332', 'ticker_sentiment_score': '0.269974', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CCZ', 'relevance_score': '0.046907', 'ticker_sentiment_score': '0.033', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WFC', 'relevance_score': '0.140076', 'ticker_sentiment_score': '0.108827', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.140076', 'ticker_sentiment_score': '0.022299', 'ticker_sentiment_label': 'Neutral'}]"
439,"Amazon stock breaks below 2020 low for the first time, heads for worst year since dot-com bust",https://www.marketwatch.com/story/amazon-stock-breaks-below-2020-low-for-the-first-time-heads-for-worst-year-since-dot-com-bust-11671751096,20221222T233700,['Jeremy C. Owens'],"Amazon.com Inc. shares closed lower than their March 2020 nadir for the first time Thursday, as the tech giant's stock heads for its worst year since the dot-com bust.",https://images.mktw.net/im-675104/social,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.316726'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.77141'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.021722,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.210274', 'ticker_sentiment_score': '0.086586', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.210274', 'ticker_sentiment_score': '0.086586', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RIVN', 'relevance_score': '0.210274', 'ticker_sentiment_score': '0.086586', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.210274', 'ticker_sentiment_score': '0.086586', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.210274', 'ticker_sentiment_score': '-0.128', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.769861', 'ticker_sentiment_score': '0.11114', 'ticker_sentiment_label': 'Neutral'}]"
440,Best AirPods Deals: Save on Apple's Earbuds at Amazon,https://www.thestreet.com/deals/best-airpods-sale-deals,20221222T215100,['Jacob Krol'],It's a good time to invest in a pair of AirPods.,https://www.thestreet.com/.image/t_share/MTkyMTcwNzA2ODgzMDYwOTE3/apple-airpods-2nd-gen.png,The Street,n/a,www.thestreet.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.379003,Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.238913', 'ticker_sentiment_score': '0.355778', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.160633', 'ticker_sentiment_score': '0.181599', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
